acc,accuracy,average_response_time,avg_rt,background,block,canvas_backend,clock_backend,color_backend,compensation,coordinates,correct,correct_instruction1,correct_keyboard_response,correct_response,count_ISI,count_correctFeedback,count_expSequence,count_experiment,count_experimentLoop,count_fixation,count_incorrectFeedback,count_instruction1,count_instructions2,count_keyboard_response,count_logger,count_memorySet,count_practiceLoop,count_probe,count_thankYou,datetime,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_practiceLoop,logfile,mouse_backend,numberSet,opensesame_codename,opensesame_version,posInSet,present,repeat_cycle,response,response_instruction1,response_instructions2,response_keyboard_response,response_thankYou,response_time,response_time_instruction1,response_time_instructions2,response_time_keyboard_response,response_time_thankYou,round_decimals,sampler_backend,setSize,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,target,time_ISI,time_correctFeedback,time_expSequence,time_experiment,time_experimentLoop,time_fixation,time_incorrectFeedback,time_instruction1,time_instructions2,time_keyboard_response,time_logger,time_memorySet,time_practiceLoop,time_probe,time_thankYou,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
88.23529412,88.23529412,607.6470588,607.6470588,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,33,33,33,0,0,33,33,0,0,33,33,33,0,33,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,21,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,2 8 9 4 1,Kafkaesque Koffka,3.2.8,0,n,0,right,left,right,right,NA,554,3153,89962,554,NA,2,legacy,5,1024,2,48000,-16,experiment,1,odd,5,311933,308356,309709,6419,177772,309717,208162,6446,87806,313940,314498,310724,9602,313940,NA,Sternberg task,30,20660,34,yes,1024
88.57142857,88.57142857,607.6571429,607.6571429,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,34,34,34,0,0,34,34,0,0,34,34,34,0,34,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,22,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,3 9 7 6 4,Kafkaesque Koffka,3.2.8,3,y,0,left,left,right,left,NA,608,3153,89962,608,NA,2,legacy,5,1024,2,48000,-16,experiment,1,odd,7,318149,314572,315927,6419,177772,315936,208162,6446,87806,320156,320766,316943,9602,320156,NA,Sternberg task,31,21268,35,yes,1024
88.88888889,88.88888889,605.75,605.75,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,35,35,35,0,0,35,35,0,0,35,35,35,0,35,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,23,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,5 9 2 3,Kafkaesque Koffka,3.2.8,0,n,0,right,left,right,right,NA,539,3153,89962,539,NA,2,legacy,4,1024,2,48000,-16,experiment,1,odd,8,324392,320815,322172,6419,177772,322180,208162,6446,87806,326400,326943,323187,9602,326399,NA,Sternberg task,32,21807,36,yes,1024
89.18918919,89.18918919,604.8378378,604.8378378,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,36,36,36,0,0,36,36,0,0,36,36,36,0,36,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,24,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,4 2 6 9,Kafkaesque Koffka,3.2.8,0,n,0,right,left,right,right,NA,572,3153,89962,572,NA,2,legacy,4,1024,2,48000,-16,experiment,1,odd,7,330566,327006,328347,6419,177772,328354,208162,6446,87806,332574,333149,329359,9602,332574,NA,Sternberg task,33,22379,37,yes,1024
89.47368421,89.47368421,603.9736842,603.9736842,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,37,37,37,0,0,37,37,0,0,37,37,37,0,37,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,25,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,2 7 5,Kafkaesque Koffka,3.2.8,0,n,0,right,left,right,right,NA,572,3153,89962,572,NA,2,legacy,3,1024,2,48000,-16,experiment,1,odd,8,336881,333251,334655,6419,177772,334664,208162,6446,87806,338888,339463,335674,9602,338888,NA,Sternberg task,34,22951,38,yes,1024
89.74358974,89.74358974,599.4615385,599.4615385,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,38,38,38,0,0,38,38,0,0,38,38,38,0,38,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,26,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,3 4,Kafkaesque Koffka,3.2.8,1,y,0,left,left,right,left,NA,428,3153,89962,428,NA,2,legacy,2,1024,2,48000,-16,experiment,1,odd,3,343115,339523,340892,6419,177772,340901,208162,6446,87806,345123,345555,341908,9602,345122,NA,Sternberg task,35,23379,39,yes,1024
90,90,598.325,598.325,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,39,39,39,0,0,39,39,0,0,39,39,39,0,39,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,27,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,7 8 4 6 9 5,Kafkaesque Koffka,3.2.8,4,y,0,left,left,right,left,NA,554,3153,89962,554,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,6,349179,345603,346959,6419,177772,346967,208162,6446,87806,351185,351741,347974,9602,351184,NA,Sternberg task,36,23933,40,yes,1024
90.24390244,90.24390244,601.097561,601.097561,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,40,40,40,0,0,40,40,0,0,40,40,40,0,40,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,28,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,9 5 3 2 8 6,Kafkaesque Koffka,3.2.8,0,n,0,right,left,right,right,NA,712,3153,89962,712,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,7,355366,351793,353144,6419,177772,353153,208162,6446,87806,357375,358091,354158,9602,357375,NA,Sternberg task,37,24645,41,yes,1024
90.47619048,90.47619048,597.5,597.5,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,41,41,41,0,0,41,41,0,0,41,41,41,0,41,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,29,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,4 6 5 8,Kafkaesque Koffka,3.2.8,1,y,0,left,left,right,left,NA,450,3153,89962,450,NA,2,legacy,4,1024,2,48000,-16,experiment,1,odd,4,361732,358152,359510,6419,177772,359518,208162,6446,87806,363740,364194,360526,9602,363740,NA,Sternberg task,38,25095,42,yes,1024
88.37209302,88.37209302,606.8372093,606.8372093,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,left,42,42,42,0,0,42,42,0,0,42,42,42,0,42,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,30,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,9 3 8 2 1 4,Kafkaesque Koffka,3.2.8,3,y,0,right,left,right,right,NA,999,3153,89962,999,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,8,367868,364254,365646,6419,177772,365653,208162,6446,87806,369875,370878,366661,9602,369875,NA,Sternberg task,38,26094,43,yes,1024
88.63636364,88.63636364,605.4090909,605.4090909,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,43,43,43,0,0,43,43,0,0,43,43,43,0,43,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,31,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,7 9 1 6,Kafkaesque Koffka,3.2.8,0,n,0,right,left,right,right,NA,544,3153,89962,544,NA,2,legacy,4,1024,2,48000,-16,experiment,1,odd,4,374522,364254,372299,6419,177772,372307,370944,6446,87806,376530,377076,373314,9602,376529,NA,Sternberg task,39,26638,44,yes,1024
88.88888889,88.88888889,604.2888889,604.2888889,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,44,44,44,0,0,44,44,0,0,44,44,44,0,44,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,32,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,6 8 4,Kafkaesque Koffka,3.2.8,0,n,0,right,left,right,right,NA,555,3153,89962,555,NA,2,legacy,3,1024,2,48000,-16,experiment,1,odd,1,380705,377134,378484,6419,177772,378491,370944,6446,87806,382712,383270,379498,9602,382712,NA,Sternberg task,40,27193,45,yes,1024
89.13043478,89.13043478,603.2173913,603.2173913,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,45,45,45,0,0,45,45,0,0,45,45,45,0,45,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,33,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,9 1 6 7 8,Kafkaesque Koffka,3.2.8,1,y,0,left,left,right,left,NA,555,3153,89962,555,NA,2,legacy,5,1024,2,48000,-16,experiment,1,odd,9,386901,383336,384682,6419,177772,384689,370944,6446,87806,388907,389466,385696,9602,388906,NA,Sternberg task,41,27748,46,yes,1024
89.36170213,89.36170213,601.7446809,601.7446809,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,46,46,46,0,0,46,46,0,0,46,46,46,0,46,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,34,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,9,Kafkaesque Koffka,3.2.8,0,n,0,right,left,right,right,NA,534,3153,89962,534,NA,2,legacy,1,1024,2,48000,-16,experiment,1,odd,6,393123,389538,390902,6419,177772,390909,370944,6446,87806,395129,395667,391915,9602,395129,NA,Sternberg task,42,28282,47,yes,1024
89.58333333,89.58333333,597.9166667,597.9166667,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,47,47,47,0,0,47,47,0,0,47,47,47,0,47,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,35,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,2 3 7 4,Kafkaesque Koffka,3.2.8,1,y,0,left,left,right,left,NA,418,3153,89962,418,NA,2,legacy,4,1024,2,48000,-16,experiment,1,odd,2,399320,395729,397098,6419,177772,397105,370944,6446,87806,401329,401751,398113,9602,401328,NA,Sternberg task,43,28700,48,yes,1024
89.79591837,89.79591837,598.5306122,598.5306122,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,48,48,48,0,0,48,48,0,0,48,48,48,0,48,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,36,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,8 5 7 3 6,Kafkaesque Koffka,3.2.8,0,n,0,right,left,right,right,NA,628,3153,89962,628,NA,2,legacy,5,1024,2,48000,-16,experiment,1,odd,9,405413,401829,403194,6419,177772,403201,370944,6446,87806,407420,408054,404207,9602,407420,NA,Sternberg task,44,29328,49,yes,1024
90,90,595.94,595.94,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,49,49,49,0,0,49,49,0,0,49,49,49,0,49,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,37,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,6 2,Kafkaesque Koffka,3.2.8,1,y,0,left,left,right,left,NA,469,3153,89962,469,NA,2,legacy,2,1024,2,48000,-16,experiment,1,odd,6,411707,408132,409487,6419,177772,409495,370944,6446,87806,413715,414189,410500,9602,413715,NA,Sternberg task,45,29797,50,yes,1024
88.23529412,88.23529412,595.7058824,595.7058824,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,left,50,50,50,0,0,50,50,0,0,50,50,50,0,50,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,38,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,8 5 1 3 9,Kafkaesque Koffka,3.2.8,4,y,0,right,left,right,right,NA,584,3153,89962,584,NA,2,legacy,5,1024,2,48000,-16,experiment,1,odd,3,417801,414234,415581,6419,177772,415589,370944,6446,87806,419807,420395,416594,9602,419806,NA,Sternberg task,45,30381,51,yes,1024
88.46153846,88.46153846,593.8269231,593.8269231,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,51,51,51,0,0,51,51,0,0,51,51,51,0,51,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,39,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,6 1 2,Kafkaesque Koffka,3.2.8,3,y,0,left,left,right,left,NA,498,3153,89962,498,NA,2,legacy,3,1024,2,48000,-16,experiment,1,odd,2,424030,414234,421811,6419,177772,421818,420457,6446,87806,426038,426540,422824,9602,426037,NA,Sternberg task,46,30879,52,yes,1024
88.67924528,88.67924528,594.9433962,594.9433962,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,52,52,52,0,0,52,52,0,0,52,52,52,0,52,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,40,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,9 8 2 7 4,Kafkaesque Koffka,3.2.8,0,n,0,right,left,right,right,NA,653,3153,89962,653,NA,2,legacy,5,1024,2,48000,-16,experiment,1,odd,5,430180,426606,427960,6419,177772,427967,420457,6446,87806,432187,432845,428974,9602,432187,NA,Sternberg task,47,31532,53,yes,1024
88.88888889,88.88888889,593.8518519,593.8518519,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,53,53,53,0,0,53,53,0,0,53,53,53,0,53,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,41,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,4 8 1 2,Kafkaesque Koffka,3.2.8,0,n,0,right,left,right,right,NA,536,3153,89962,536,NA,2,legacy,4,1024,2,48000,-16,experiment,1,odd,7,436507,432916,434283,6419,177772,434290,420457,6446,87806,438514,439055,435297,9602,438513,NA,Sternberg task,48,32068,54,yes,1024
89.09090909,89.09090909,594,594,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,54,54,54,0,0,54,54,0,0,54,54,54,0,54,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,42,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,3 9 8 1 6 4,Kafkaesque Koffka,3.2.8,0,n,0,right,left,right,right,NA,602,3153,89962,602,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,7,442732,439153,440510,6419,177772,440517,420457,6446,87806,444738,445344,441525,9602,444738,NA,Sternberg task,49,32670,55,yes,1024
89.28571429,89.28571429,597.6964286,597.6964286,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,55,55,55,0,0,55,55,0,0,55,55,55,0,55,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,43,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,9 1 7 2,Kafkaesque Koffka,3.2.8,2,y,0,left,left,right,left,NA,801,3153,89962,801,NA,2,legacy,4,1024,2,48000,-16,experiment,1,odd,1,449006,445420,446783,6419,177772,446791,420457,6446,87806,451013,451818,447799,9602,451013,NA,Sternberg task,50,33471,56,yes,1024
89.47368421,89.47368421,597.2982456,597.2982456,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,56,56,56,0,0,56,56,0,0,56,56,56,0,56,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,44,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,9 5 8 1,Kafkaesque Koffka,3.2.8,2,y,0,left,left,right,left,NA,575,3153,89962,575,NA,2,legacy,4,1024,2,48000,-16,experiment,1,odd,5,455465,451877,453244,6419,177772,453251,420457,6446,87806,457471,458050,454258,9602,457471,NA,Sternberg task,51,34046,57,yes,1024
89.65517241,89.65517241,597.3793103,597.3793103,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,57,57,57,0,0,57,57,0,0,57,57,57,0,57,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,45,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,6 9 7 3 8 2,Kafkaesque Koffka,3.2.8,0,n,0,right,left,right,right,NA,602,3153,89962,602,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,5,461710,458125,459488,6419,177772,459497,420457,6446,87806,463716,464322,460504,9602,463716,NA,Sternberg task,52,34648,58,yes,1024
89.83050847,89.83050847,597.7457627,597.7457627,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,58,58,58,0,0,58,58,0,0,58,58,58,0,58,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,46,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,8 6 3 4 7,Kafkaesque Koffka,3.2.8,0,n,0,right,left,right,right,NA,619,3153,89962,619,NA,2,legacy,5,1024,2,48000,-16,experiment,1,odd,1,467953,464369,465732,6419,177772,465739,420457,6446,87806,469960,470582,466746,9602,469960,NA,Sternberg task,53,35267,59,yes,1024
90,90,600.25,600.25,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,59,59,59,0,0,59,59,0,0,59,59,59,0,59,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,47,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,4 1 5,Kafkaesque Koffka,3.2.8,2,y,0,left,left,right,left,NA,748,3153,89962,748,NA,2,legacy,3,1024,2,48000,-16,experiment,1,odd,1,474258,470650,472035,6419,177772,472043,420457,6446,87806,476265,477017,473052,9602,476264,NA,Sternberg task,54,36015,60,yes,1024
88.52459016,88.52459016,606.7213115,606.7213115,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,right,60,60,60,0,0,60,60,0,0,60,60,60,0,60,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,48,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,1 5 3 2 8,Kafkaesque Koffka,3.2.8,0,n,0,left,left,right,left,NA,995,3153,89962,995,NA,2,legacy,5,1024,2,48000,-16,experiment,1,odd,4,480658,477082,478441,6419,177772,478448,420457,6446,87806,482665,483664,479453,9602,482665,NA,Sternberg task,54,37010,61,yes,1024
88.70967742,88.70967742,606.6451613,606.6451613,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,61,61,61,0,0,61,61,0,0,61,61,61,0,61,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,49,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,4 3 2 5 8,Kafkaesque Koffka,3.2.8,2,y,0,left,left,right,left,NA,602,3153,89962,602,NA,2,legacy,5,1024,2,48000,-16,experiment,1,odd,3,487307,477082,485086,6419,177772,485094,483728,6446,87806,489314,489921,486101,9602,489313,NA,Sternberg task,55,37612,62,yes,1024
88.88888889,88.88888889,604.2222222,604.2222222,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,62,62,62,0,0,62,62,0,0,62,62,62,0,62,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,50,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,7 1 3,Kafkaesque Koffka,3.2.8,2,y,0,left,left,right,left,NA,454,3153,89962,454,NA,2,legacy,3,1024,2,48000,-16,experiment,1,odd,1,493544,489964,491325,6419,177772,491331,483728,6446,87806,495551,496008,492337,9602,495551,NA,Sternberg task,56,38066,63,yes,1024
89.0625,89.0625,603.828125,603.828125,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,63,63,63,0,0,63,63,0,0,63,63,63,0,63,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,51,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,5 2,Kafkaesque Koffka,3.2.8,0,n,0,right,left,right,right,NA,579,3153,89962,579,NA,2,legacy,2,1024,2,48000,-16,experiment,1,odd,7,499651,496065,497432,6419,177772,497440,483728,6446,87806,501657,502239,498446,9602,501656,NA,Sternberg task,57,38645,64,yes,1024
89.23076923,89.23076923,603.3692308,603.3692308,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,64,64,64,0,0,64,64,0,0,64,64,64,0,64,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,52,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,9 7 4 5 8,Kafkaesque Koffka,3.2.8,0,n,0,right,left,right,right,NA,574,3153,89962,574,NA,2,legacy,5,1024,2,48000,-16,experiment,1,odd,6,505897,502311,503677,6419,177772,503685,483728,6446,87806,507905,508484,504692,9602,507904,NA,Sternberg task,58,39219,65,yes,1024
89.39393939,89.39393939,602.3030303,602.3030303,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,65,65,65,0,0,65,65,0,0,65,65,65,0,65,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,53,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,6 9 5,Kafkaesque Koffka,3.2.8,0,n,0,right,left,right,right,NA,533,3153,89962,533,NA,2,legacy,3,1024,2,48000,-16,experiment,1,odd,8,512135,508558,509913,6419,177772,509922,483728,6446,87806,514141,514678,510928,9602,514141,NA,Sternberg task,59,39752,66,yes,1024
89.55223881,89.55223881,600.0746269,600.0746269,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,66,66,66,0,0,66,66,0,0,66,66,66,0,66,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,54,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,2 3,Kafkaesque Koffka,3.2.8,1,y,0,left,left,right,left,NA,453,3153,89962,453,NA,2,legacy,2,1024,2,48000,-16,experiment,1,odd,2,518328,514749,516110,6419,177772,516117,483728,6446,87806,520336,520792,517122,9602,520335,NA,Sternberg task,60,40205,67,yes,1024
