acc,accuracy,average_response_time,avg_rt,background,block,canvas_backend,clock_backend,color_backend,compensation,coordinates,correct,correct_instruction1,correct_keyboard_response,correct_response,count_ISI,count_correctFeedback,count_expSequence,count_experiment,count_experimentLoop,count_fixation,count_incorrectFeedback,count_instruction1,count_instructions2,count_keyboard_response,count_logger,count_memorySet,count_practiceLoop,count_probe,count_thankYou,datetime,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_practiceLoop,logfile,mouse_backend,numberSet,opensesame_codename,opensesame_version,posInSet,present,repeat_cycle,response,response_instruction1,response_instructions2,response_keyboard_response,response_thankYou,response_time,response_time_instruction1,response_time_instructions2,response_time_keyboard_response,response_time_thankYou,round_decimals,sampler_backend,setSize,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,target,time_ISI,time_correctFeedback,time_expSequence,time_experiment,time_experimentLoop,time_fixation,time_incorrectFeedback,time_instruction1,time_instructions2,time_keyboard_response,time_logger,time_memorySet,time_practiceLoop,time_probe,time_thankYou,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
92.10526316,92.10526316,744.2631579,744.2631579,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,37,37,37,0,0,37,37,0,0,37,37,37,0,37,0,Sun Oct 27 15:53:08 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,25,11,/Users/Zenny/Desktop/quickrun.csv,legacy,5 2 6,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,452,29261,1749,452,NA,2,legacy,3,1024,2,48000,-16,experiment,999,odd,2,268227,264778,265926,2593,109909,265962,69414,2678,108159,270264,270718,266993,31949,270264,NA,SternbergTask,35,28282,38,yes,1024
92.30769231,92.30769231,744.0769231,744.0769231,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,38,38,38,0,0,38,38,0,0,38,38,38,0,38,0,Sun Oct 27 15:53:08 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,26,11,/Users/Zenny/Desktop/quickrun.csv,legacy,7 8 6 1,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,737,29261,1749,737,NA,2,legacy,4,1024,2,48000,-16,experiment,999,odd,3,274167,270756,271868,2593,109909,271899,69414,2678,108159,276234,276973,272932,31949,276234,NA,SternbergTask,36,29019,39,yes,1024
92.5,92.5,738.875,738.875,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,39,39,39,0,0,39,39,0,0,39,39,39,0,39,0,Sun Oct 27 15:53:08 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,27,11,/Users/Zenny/Desktop/quickrun.csv,legacy,9 4 2,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,536,29261,1749,536,NA,2,legacy,3,1024,2,48000,-16,experiment,999,odd,9,280501,277009,278158,2593,109909,278235,69414,2678,108159,282533,283071,279268,31949,282533,NA,SternbergTask,37,29555,40,yes,1024
92.68292683,92.68292683,740.7073171,740.7073171,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,40,40,40,0,0,40,40,0,0,40,40,40,0,40,0,Sun Oct 27 15:53:08 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,28,11,/Users/Zenny/Desktop/quickrun.csv,legacy,8 5 4 2 9 6,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,814,29261,1749,814,NA,2,legacy,6,1024,2,48000,-16,experiment,999,odd,3,286516,283105,284219,2593,109909,284251,69414,2678,108159,288547,289363,285283,31949,288547,NA,SternbergTask,38,30369,41,yes,1024
92.85714286,92.85714286,742.5,742.5,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,41,41,41,0,0,41,41,0,0,41,41,41,0,41,0,Sun Oct 27 15:53:08 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,29,11,/Users/Zenny/Desktop/quickrun.csv,legacy,8 4 3 5,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,816,29261,1749,816,NA,2,legacy,4,1024,2,48000,-16,experiment,999,odd,6,292852,289402,290552,2593,109909,290585,69414,2678,108159,294890,295708,291618,31949,294890,NA,SternbergTask,39,31185,42,yes,1024
93.02325581,93.02325581,737.3023256,737.3023256,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,42,42,42,0,0,42,42,0,0,42,42,42,0,42,0,Sun Oct 27 15:53:08 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,30,11,/Users/Zenny/Desktop/quickrun.csv,legacy,7 1 3,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,519,29261,1749,519,NA,2,legacy,3,1024,2,48000,-16,experiment,999,odd,1,299156,295743,296855,2593,109909,296888,69414,2678,108159,301225,301746,297920,31949,301225,NA,SternbergTask,40,31704,43,yes,1024
93.18181818,93.18181818,729.8409091,729.8409091,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,43,43,43,0,0,43,43,0,0,43,43,43,0,43,0,Sun Oct 27 15:53:08 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,31,11,/Users/Zenny/Desktop/quickrun.csv,legacy,4 1 5,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,409,29261,1749,409,NA,2,legacy,3,1024,2,48000,-16,experiment,999,odd,1,305233,301786,302937,2593,109909,302970,69414,2678,108159,307265,307676,304001,31949,307265,NA,SternbergTask,41,32113,44,yes,1024
93.33333333,93.33333333,725.5777778,725.5777778,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,44,44,44,0,0,44,44,0,0,44,44,44,0,44,0,Sun Oct 27 15:53:08 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,32,11,/Users/Zenny/Desktop/quickrun.csv,legacy,2 8 6 3 1,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,538,29261,1749,538,NA,2,legacy,5,1024,2,48000,-16,experiment,999,odd,7,311122,307712,308824,2593,109909,308856,69414,2678,108159,313154,313694,309889,31949,313154,NA,SternbergTask,42,32651,45,yes,1024
93.47826087,93.47826087,720.9565217,720.9565217,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,45,45,45,0,0,45,45,0,0,45,45,45,0,45,0,Sun Oct 27 15:53:08 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,33,11,/Users/Zenny/Desktop/quickrun.csv,legacy,4 6 2 5 1,Kafkaesque Koffka,3.2.8,5,y,0,left,right,right,left,NA,513,29261,1749,513,NA,2,legacy,5,1024,2,48000,-16,experiment,999,odd,1,317178,313730,314879,2593,109909,314913,69414,2678,108159,319240,319756,315945,31949,319240,NA,SternbergTask,43,33164,46,yes,1024
93.61702128,93.61702128,718.7446809,718.7446809,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,46,46,46,0,0,46,46,0,0,46,46,46,0,46,0,Sun Oct 27 15:53:08 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,34,11,/Users/Zenny/Desktop/quickrun.csv,legacy,4 2 6 9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,617,29261,1749,617,NA,2,legacy,4,1024,2,48000,-16,experiment,999,odd,7,323228,319798,320912,2593,109909,320948,69414,2678,108159,325260,325879,321980,31949,325260,NA,SternbergTask,44,33781,47,yes,1024
93.75,93.75,717.3541667,717.3541667,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,47,47,47,0,0,47,47,0,0,47,47,47,0,47,0,Sun Oct 27 15:53:08 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,35,11,/Users/Zenny/Desktop/quickrun.csv,legacy,1 6 4 3 9 7,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,652,29261,1749,652,NA,2,legacy,6,1024,2,48000,-16,experiment,999,odd,8,329369,325922,327070,2593,109909,327103,69414,2678,108159,331401,332054,328134,31949,331401,NA,SternbergTask,45,34433,48,yes,1024
93.87755102,93.87755102,714.3265306,714.3265306,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,48,48,48,0,0,48,48,0,0,48,48,48,0,48,0,Sun Oct 27 15:53:08 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,36,11,/Users/Zenny/Desktop/quickrun.csv,legacy,9 1 6 7 8,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,569,29261,1749,569,NA,2,legacy,5,1024,2,48000,-16,experiment,999,odd,9,335504,332091,333206,2593,109909,333238,69414,2678,108159,337535,338106,334270,31949,337535,NA,SternbergTask,46,35002,49,yes,1024
94,94,714.6,714.6,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,49,49,49,0,0,49,49,0,0,49,49,49,0,49,0,Sun Oct 27 15:53:08 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,37,11,/Users/Zenny/Desktop/quickrun.csv,legacy,7 9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,728,29261,1749,728,NA,2,legacy,2,1024,2,48000,-16,experiment,999,odd,1,341604,338148,339306,2593,109909,339339,69414,2678,108159,343636,344366,340371,31949,343636,NA,SternbergTask,47,35730,50,yes,1024
94.11764706,94.11764706,711.4509804,711.4509804,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,50,50,50,0,0,50,50,0,0,50,50,50,0,50,0,Sun Oct 27 15:53:08 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,38,11,/Users/Zenny/Desktop/quickrun.csv,legacy,7 2 3,Kafkaesque Koffka,3.2.8,3,y,0,left,right,right,left,NA,554,29261,1749,554,NA,2,legacy,3,1024,2,48000,-16,experiment,999,odd,3,347811,344401,345513,2593,109909,345545,69414,2678,108159,349844,350399,346577,31949,349843,NA,SternbergTask,48,36284,51,yes,1024
92.30769231,92.30769231,713.2115385,713.2115385,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,left,51,51,51,0,0,51,51,0,0,51,51,51,0,51,0,Sun Oct 27 15:53:08 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,39,11,/Users/Zenny/Desktop/quickrun.csv,legacy,6 8 9 3 4 9,Kafkaesque Koffka,3.2.8,5,y,0,right,right,right,right,NA,803,29261,1749,803,NA,2,legacy,6,1024,2,48000,-16,experiment,999,odd,4,353885,350439,351586,2593,109909,351619,69414,2678,108159,355917,356722,352650,31949,355917,NA,SternbergTask,48,37087,52,yes,1024
90.56603774,90.56603774,715.6981132,715.6981132,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,right,52,52,52,0,0,52,52,0,0,52,52,52,0,52,0,Sun Oct 27 15:53:08 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,40,11,/Users/Zenny/Desktop/quickrun.csv,legacy,8 4 3 9,Kafkaesque Koffka,3.2.8,0,n,0,left,right,right,left,NA,845,29261,1749,845,NA,2,legacy,4,1024,2,48000,-16,experiment,999,odd,5,360166,350439,357868,2593,109909,357901,356755,2678,108159,362238,363085,358933,31949,362237,NA,SternbergTask,48,37932,53,yes,1024
90.74074074,90.74074074,715.5925926,715.5925926,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,53,53,53,0,0,53,53,0,0,53,53,53,0,53,0,Sun Oct 27 15:53:08 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,41,11,/Users/Zenny/Desktop/quickrun.csv,legacy,6 9 7 4 5 1,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,710,29261,1749,710,NA,2,legacy,6,1024,2,48000,-16,experiment,999,odd,9,366576,350439,364277,2593,109909,364311,363121,2678,108159,368608,369320,365343,31949,368608,NA,SternbergTask,49,38642,54,yes,1024
90.90909091,90.90909091,720.2909091,720.2909091,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,54,54,54,0,0,54,54,0,0,54,54,54,0,54,0,Sun Oct 27 15:53:08 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,42,11,/Users/Zenny/Desktop/quickrun.csv,legacy,3 4 2,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,974,29261,1749,974,NA,2,legacy,3,1024,2,48000,-16,experiment,999,odd,5,372771,369361,370472,2593,109909,370504,363121,2678,108159,374803,375779,371537,31949,374803,NA,SternbergTask,50,39616,55,yes,1024
91.07142857,91.07142857,720.4821429,720.4821429,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,55,55,55,0,0,55,55,0,0,55,55,55,0,55,0,Sun Oct 27 15:53:08 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,43,11,/Users/Zenny/Desktop/quickrun.csv,legacy,7 3 2 8,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,731,29261,1749,731,NA,2,legacy,4,1024,2,48000,-16,experiment,999,odd,4,379262,375814,376961,2593,109909,376997,363121,2678,108159,381305,382039,378029,31949,381305,NA,SternbergTask,51,40347,56,yes,1024
91.22807018,91.22807018,717.7894737,717.7894737,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,56,56,56,0,0,56,56,0,0,56,56,56,0,56,0,Sun Oct 27 15:53:08 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,44,11,/Users/Zenny/Desktop/quickrun.csv,legacy,8 3,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,567,29261,1749,567,NA,2,legacy,2,1024,2,48000,-16,experiment,999,odd,3,385489,382076,383189,2593,109909,383221,363121,2678,108159,387520,388089,384253,31949,387520,NA,SternbergTask,52,40914,57,yes,1024
91.37931034,91.37931034,719.3965517,719.3965517,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,57,57,57,0,0,57,57,0,0,57,57,57,0,57,0,Sun Oct 27 15:53:08 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,45,11,/Users/Zenny/Desktop/quickrun.csv,legacy,5 9 2 3,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,811,29261,1749,811,NA,2,legacy,4,1024,2,48000,-16,experiment,999,odd,8,391586,388130,389287,2593,109909,389322,363121,2678,108159,393618,394431,390354,31949,393618,NA,SternbergTask,53,41725,58,yes,1024
91.52542373,91.52542373,720.4067797,720.4067797,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,58,58,58,0,0,58,58,0,0,58,58,58,0,58,0,Sun Oct 27 15:53:08 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,46,11,/Users/Zenny/Desktop/quickrun.csv,legacy,4 6 5 8,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,779,29261,1749,779,NA,2,legacy,4,1024,2,48000,-16,experiment,999,odd,4,397873,394465,395578,2593,109909,395609,363121,2678,108159,399905,400686,396641,31949,399905,NA,SternbergTask,54,42504,59,yes,1024
91.66666667,91.66666667,726.1833333,726.1833333,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,59,59,59,0,0,59,59,0,0,59,59,59,0,59,0,Sun Oct 27 15:53:08 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,47,11,/Users/Zenny/Desktop/quickrun.csv,legacy,2 6 4 3 9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,1067,29261,1749,1067,NA,2,legacy,5,1024,2,48000,-16,experiment,999,odd,1,404170,400722,401872,2593,109909,401904,363121,2678,108159,406206,407275,402936,31949,406206,NA,SternbergTask,55,43571,60,yes,1024
91.80327869,91.80327869,726.4098361,726.4098361,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,60,60,60,0,0,60,60,0,0,60,60,60,0,60,0,Sun Oct 27 15:53:08 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,48,11,/Users/Zenny/Desktop/quickrun.csv,legacy,3 2 1 4 7,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,740,29261,1749,740,NA,2,legacy,5,1024,2,48000,-16,experiment,999,odd,2,410748,407312,408446,2593,109909,408479,363121,2678,108159,412780,413522,409516,31949,412780,NA,SternbergTask,56,44311,61,yes,1024
91.93548387,91.93548387,728.5483871,728.5483871,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,61,61,61,0,0,61,61,0,0,61,61,61,0,61,0,Sun Oct 27 15:53:08 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,49,11,/Users/Zenny/Desktop/quickrun.csv,legacy,8 1 6,Kafkaesque Koffka,3.2.8,3,y,0,left,right,right,left,NA,859,29261,1749,859,NA,2,legacy,3,1024,2,48000,-16,experiment,999,odd,6,416972,413564,414674,2593,109909,414707,363121,2678,108159,419003,419865,415738,31949,419003,NA,SternbergTask,57,45170,62,yes,1024
92.06349206,92.06349206,725.3015873,725.3015873,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,62,62,62,0,0,62,62,0,0,62,62,62,0,62,0,Sun Oct 27 15:53:08 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,50,11,/Users/Zenny/Desktop/quickrun.csv,legacy,9 8 4,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,524,29261,1749,524,NA,2,legacy,3,1024,2,48000,-16,experiment,999,odd,9,423354,419907,421056,2593,109909,421088,363121,2678,108159,425389,425916,422119,31949,425388,NA,SternbergTask,58,45694,63,yes,1024
92.1875,92.1875,722.671875,722.671875,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,63,63,63,0,0,63,63,0,0,63,63,63,0,63,0,Sun Oct 27 15:53:08 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,51,11,/Users/Zenny/Desktop/quickrun.csv,legacy,9 1 7 2,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,557,29261,1749,557,NA,2,legacy,4,1024,2,48000,-16,experiment,999,odd,1,429360,425951,427061,2593,109909,427092,363121,2678,108159,431392,431952,428126,31949,431392,NA,SternbergTask,59,46251,64,yes,1024
92.30769231,92.30769231,719.6769231,719.6769231,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,64,64,64,0,0,64,64,0,0,64,64,64,0,64,0,Sun Oct 27 15:53:08 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,52,11,/Users/Zenny/Desktop/quickrun.csv,legacy,7,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,528,29261,1749,528,NA,2,legacy,1,1024,2,48000,-16,experiment,999,odd,7,435463,431988,433122,2593,109909,433155,363121,2678,108159,437496,438027,434231,31949,437496,NA,SternbergTask,60,46779,65,yes,1024
92.42424242,92.42424242,726.1969697,726.1969697,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,65,65,65,0,0,65,65,0,0,65,65,65,0,65,0,Sun Oct 27 15:53:08 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,53,11,/Users/Zenny/Desktop/quickrun.csv,legacy,9 8 2 7 4,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,1150,29261,1749,1150,NA,2,legacy,5,1024,2,48000,-16,experiment,999,odd,5,441479,438066,439180,2593,109909,439213,363121,2678,108159,443512,444665,440244,31949,443512,NA,SternbergTask,61,47929,66,yes,1024
92.53731343,92.53731343,724.7761194,724.7761194,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,66,66,66,0,0,66,66,0,0,66,66,66,0,66,0,Sun Oct 27 15:53:08 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,54,11,/Users/Zenny/Desktop/quickrun.csv,legacy,5 7 8 2 3 8,Kafkaesque Koffka,3.2.8,5,y,0,left,right,right,left,NA,631,29261,1749,631,NA,2,legacy,6,1024,2,48000,-16,experiment,999,odd,3,448154,444708,445857,2593,109909,445889,363121,2678,108159,450228,450861,446921,31949,450228,NA,SternbergTask,62,48560,67,yes,1024
92.64705882,92.64705882,722.9411765,722.9411765,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,67,67,67,0,0,67,67,0,0,67,67,67,0,67,0,Sun Oct 27 15:53:08 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,55,11,/Users/Zenny/Desktop/quickrun.csv,legacy,2 8 5 1,Kafkaesque Koffka,3.2.8,4,y,0,left,right,right,left,NA,600,29261,1749,600,NA,2,legacy,4,1024,2,48000,-16,experiment,999,odd,1,454304,450896,452007,2593,109909,452039,363121,2678,108159,456336,456938,453071,31949,456336,NA,SternbergTask,63,49160,68,yes,1024
92.75362319,92.75362319,720.2173913,720.2173913,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,68,68,68,0,0,68,68,0,0,68,68,68,0,68,0,Sun Oct 27 15:53:08 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,56,11,/Users/Zenny/Desktop/quickrun.csv,legacy,9 5 3 8 4,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,535,29261,1749,535,NA,2,legacy,5,1024,2,48000,-16,experiment,999,odd,9,460401,456977,458101,2593,109909,458135,363121,2678,108159,462433,462970,459169,31949,462433,NA,SternbergTask,64,49695,69,yes,1024
92.85714286,92.85714286,719.2428571,719.2428571,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,69,69,69,0,0,69,69,0,0,69,69,69,0,69,0,Sun Oct 27 15:53:08 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,57,11,/Users/Zenny/Desktop/quickrun.csv,legacy,4 9 7 8 5 3,Kafkaesque Koffka,3.2.8,4,y,0,left,right,right,left,NA,652,29261,1749,652,NA,2,legacy,6,1024,2,48000,-16,experiment,999,odd,8,466470,463005,464118,2593,109909,464150,363121,2678,108159,468503,469158,465238,31949,468503,NA,SternbergTask,65,50347,70,yes,1024
92.95774648,92.95774648,716.4084507,716.4084507,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,70,70,70,0,0,70,70,0,0,70,70,70,0,70,0,Sun Oct 27 15:53:08 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,58,11,/Users/Zenny/Desktop/quickrun.csv,legacy,5 2 9 6 1 7,Kafkaesque Koffka,3.2.8,3,y,0,left,right,right,left,NA,518,29261,1749,518,NA,2,legacy,6,1024,2,48000,-16,experiment,999,odd,9,472676,469225,470377,2593,109909,470410,363121,2678,108159,474708,475229,471442,31949,474708,NA,SternbergTask,66,50865,71,yes,1024
93.05555556,93.05555556,717.1666667,717.1666667,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,71,71,71,0,0,71,71,0,0,71,71,71,0,71,0,Sun Oct 27 15:53:08 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,59,11,/Users/Zenny/Desktop/quickrun.csv,legacy,8 6 3 4 7,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,771,29261,1749,771,NA,2,legacy,5,1024,2,48000,-16,experiment,999,odd,1,478677,475264,476380,2593,109909,476411,363121,2678,108159,480709,481482,477442,31949,480709,NA,SternbergTask,67,51636,72,yes,1024
93.15068493,93.15068493,719.5068493,719.5068493,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,72,72,72,0,0,72,72,0,0,72,72,72,0,72,0,Sun Oct 27 15:53:08 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,60,11,/Users/Zenny/Desktop/quickrun.csv,legacy,7 9 1 6,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,888,29261,1749,888,NA,2,legacy,4,1024,2,48000,-16,experiment,999,odd,4,484971,481522,482672,2593,109909,482705,363121,2678,108159,487004,487894,483737,31949,487004,NA,SternbergTask,68,52524,73,yes,1024
93.24324324,93.24324324,720.4054054,720.4054054,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,73,73,73,0,0,73,73,0,0,73,73,73,0,73,0,Sun Oct 27 15:53:08 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,61,11,/Users/Zenny/Desktop/quickrun.csv,legacy,4 8 1 2,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,786,29261,1749,786,NA,2,legacy,4,1024,2,48000,-16,experiment,999,odd,7,491361,487936,489061,2593,109909,489093,363121,2678,108159,493394,494183,490126,31949,493393,NA,SternbergTask,69,53310,74,yes,1024
93.33333333,93.33333333,721.9466667,721.9466667,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,74,74,74,0,0,74,74,0,0,74,74,74,0,74,0,Sun Oct 27 15:53:08 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,62,11,/Users/Zenny/Desktop/quickrun.csv,legacy,1 5 3 2 8,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,836,29261,1749,836,NA,2,legacy,5,1024,2,48000,-16,experiment,999,odd,4,497695,494239,495397,2593,109909,495428,363121,2678,108159,499726,500565,496461,31949,499726,NA,SternbergTask,70,54146,75,yes,1024
