acc,accuracy,average_response_time,avg_rt,background,block,canvas_backend,clock_backend,color_backend,compensation,coordinates,correct,correct_instruction1,correct_keyboard_response,correct_response,count_ISI,count_correctFeedback,count_expSequence,count_experiment,count_experimentLoop,count_fixation,count_incorrectFeedback,count_instruction1,count_instructions2,count_keyboard_response,count_logger,count_memorySet,count_practiceLoop,count_probe,count_thankYou,datetime,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_practiceLoop,logfile,mouse_backend,numberSet,opensesame_codename,opensesame_version,posInSet,present,repeat_cycle,response,response_instruction1,response_instructions2,response_keyboard_response,response_thankYou,response_time,response_time_instruction1,response_time_instructions2,response_time_keyboard_response,response_time_thankYou,round_decimals,sampler_backend,setSize,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,target,time_ISI,time_correctFeedback,time_expSequence,time_experiment,time_experimentLoop,time_fixation,time_incorrectFeedback,time_instruction1,time_instructions2,time_keyboard_response,time_logger,time_memorySet,time_practiceLoop,time_probe,time_thankYou,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
94.11764706,94.11764706,1120.705882,1120.705882,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,33,33,33,0,0,33,33,0,0,33,33,33,0,33,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,21,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,6 2 9 3 8 4,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,905,59634,13838,905,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,1,326295,322715,324073,13588,182739,324080,105184,13597,168898,328303,329210,325088,73235,328303,NA,Sternberg task,32,38104,34,yes,1024
94.28571429,94.28571429,1123.685714,1123.685714,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,34,34,34,0,0,34,34,0,0,34,34,34,0,34,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,22,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,6 9 4 5 3 2,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,1225,59634,13838,1225,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,8,332852,329272,330632,13588,182739,330640,105184,13597,168898,334859,336087,331646,73235,334858,NA,Sternberg task,33,39329,35,yes,1024
94.44444444,94.44444444,1117.5,1117.5,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,35,35,35,0,0,35,35,0,0,35,35,35,0,35,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,23,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,7 4 2 8 1 9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,901,59634,13838,901,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,5,339745,336149,337523,13588,182739,337530,105184,13597,168898,341752,342655,338538,73235,341752,NA,Sternberg task,34,40230,36,yes,1024
94.59459459,94.59459459,1114.081081,1114.081081,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,36,36,36,0,0,36,36,0,0,36,36,36,0,36,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,24,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,1 3 2 6 9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,991,59634,13838,991,NA,2,legacy,5,1024,2,48000,-16,experiment,2,even,5,346335,342718,344112,13588,182739,344120,105184,13597,168898,348342,349337,345128,73235,348341,NA,Sternberg task,35,41221,37,yes,1024
94.73684211,94.73684211,1110.342105,1110.342105,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,37,37,37,0,0,37,37,0,0,37,37,37,0,37,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,25,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,9 4 2,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,972,59634,13838,972,NA,2,legacy,3,1024,2,48000,-16,experiment,2,even,9,353063,349433,350840,13588,182739,350849,105184,13597,168898,355069,356044,351856,73235,355068,NA,Sternberg task,36,42193,38,yes,1024
94.87179487,94.87179487,1107.487179,1107.487179,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,38,38,38,0,0,38,38,0,0,38,38,38,0,38,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,26,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,8 4 3 5,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,999,59634,13838,999,NA,2,legacy,4,1024,2,48000,-16,experiment,2,even,6,359681,356098,357462,13588,182739,357469,105184,13597,168898,361687,362688,358474,73235,361687,NA,Sternberg task,37,43192,39,yes,1024
95,95,1106.65,1106.65,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,39,39,39,0,0,39,39,0,0,39,39,39,0,39,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,27,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,4 9 7 8 5 3,Kafkaesque Koffka,3.2.8,4,y,0,left,right,right,left,NA,1074,59634,13838,1074,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,8,366337,362727,364117,13588,182739,364124,105184,13597,168898,368343,369420,365131,73235,368342,NA,Sternberg task,38,44266,40,yes,1024
95.12195122,95.12195122,1107.926829,1107.926829,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,40,40,40,0,0,40,40,0,0,40,40,40,0,40,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,28,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,5 2 6,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,1159,59634,13838,1159,NA,2,legacy,3,1024,2,48000,-16,experiment,2,even,2,373060,369477,370838,13588,182739,370847,105184,13597,168898,375067,376230,371853,73235,375066,NA,Sternberg task,39,45425,41,yes,1024
95.23809524,95.23809524,1103.047619,1103.047619,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,41,41,41,0,0,41,41,0,0,41,41,41,0,41,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,29,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,8 1 6,Kafkaesque Koffka,3.2.8,3,y,0,left,right,right,left,NA,903,59634,13838,903,NA,2,legacy,3,1024,2,48000,-16,experiment,2,even,6,379866,376289,377644,13588,182739,377652,105184,13597,168898,381872,382778,378660,73235,381871,NA,Sternberg task,40,46328,42,yes,1024
95.34883721,95.34883721,1109.255814,1109.255814,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,42,42,42,0,0,42,42,0,0,42,42,42,0,42,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,30,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,4 7 6 8 2 3,Kafkaesque Koffka,3.2.8,6,y,0,left,right,right,left,NA,1370,59634,13838,1370,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,3,386386,382808,384164,13588,182739,384173,105184,13597,168898,388393,389768,385180,73235,388393,NA,Sternberg task,41,47698,43,yes,1024
95.45454545,95.45454545,1103.159091,1103.159091,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,43,43,43,0,0,43,43,0,0,43,43,43,0,43,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,31,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,9 6 2 4 1,Kafkaesque Koffka,3.2.8,4,y,0,left,right,right,left,NA,841,59634,13838,841,NA,2,legacy,5,1024,2,48000,-16,experiment,2,even,4,393371,389799,391150,13588,182739,391156,105184,13597,168898,395378,396223,392165,73235,395378,NA,Sternberg task,42,48539,44,yes,1024
95.55555556,95.55555556,1100.066667,1100.066667,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,44,44,44,0,0,44,44,0,0,44,44,44,0,44,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,32,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,3 5 9 6 2 4,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,964,59634,13838,964,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,3,399869,396293,397648,13588,182739,397655,105184,13597,168898,401875,402844,398663,73235,401875,NA,Sternberg task,43,49503,45,yes,1024
95.65217391,95.65217391,1094.456522,1094.456522,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,45,45,45,0,0,45,45,0,0,45,45,45,0,45,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,33,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,2 8 6 3 1,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,842,59634,13838,842,NA,2,legacy,5,1024,2,48000,-16,experiment,2,even,7,406470,402904,404251,13588,182739,404258,105184,13597,168898,408477,409324,405263,73235,408477,NA,Sternberg task,44,50345,46,yes,1024
95.74468085,95.74468085,1089.042553,1089.042553,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,46,46,46,0,0,46,46,0,0,46,46,46,0,46,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,34,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,8 2 1 4 5 9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,840,59634,13838,840,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,7,412991,409397,410770,13588,182739,410778,105184,13597,168898,414997,415841,411785,73235,414997,NA,Sternberg task,45,51185,47,yes,1024
95.83333333,95.83333333,1087.604167,1087.604167,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,47,47,47,0,0,47,47,0,0,47,47,47,0,47,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,35,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,6 7 8 5,Kafkaesque Koffka,3.2.8,3,y,0,left,right,right,left,NA,1020,59634,13838,1020,NA,2,legacy,4,1024,2,48000,-16,experiment,2,even,8,419470,415886,417250,13588,182739,417256,105184,13597,168898,421481,422504,418263,73235,421480,NA,Sternberg task,46,52205,48,yes,1024
95.91836735,95.91836735,1081.367347,1081.367347,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,48,48,48,0,0,48,48,0,0,48,48,48,0,48,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,36,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,1 8 7,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,782,59634,13838,782,NA,2,legacy,3,1024,2,48000,-16,experiment,2,even,4,426168,422563,423947,13588,182739,423953,105184,13597,168898,428175,428961,424960,73235,428174,NA,Sternberg task,47,52987,49,yes,1024
96,96,1077.64,1077.64,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,49,49,49,0,0,49,49,0,0,49,49,49,0,49,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,37,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,2 4 6 9,Kafkaesque Koffka,3.2.8,3,y,0,left,right,right,left,NA,895,59634,13838,895,NA,2,legacy,4,1024,2,48000,-16,experiment,2,even,6,432604,429021,430382,13588,182739,430390,105184,13597,168898,434610,435508,431397,73235,434610,NA,Sternberg task,48,53882,50,yes,1024
96.07843137,96.07843137,1075.509804,1075.509804,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,50,50,50,0,0,50,50,0,0,50,50,50,0,50,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,38,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,1 5 3 2 8,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,969,59634,13838,969,NA,2,legacy,5,1024,2,48000,-16,experiment,2,even,4,439154,435563,436931,13588,182739,436939,105184,13597,168898,441161,442134,437949,73235,441160,NA,Sternberg task,49,54851,51,yes,1024
96.15384615,96.15384615,1072.807692,1072.807692,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,51,51,51,0,0,51,51,0,0,51,51,51,0,51,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,39,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,9 8 4,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,935,59634,13838,935,NA,2,legacy,3,1024,2,48000,-16,experiment,2,even,9,445834,442246,443614,13588,182739,443621,105184,13597,168898,447841,448781,444628,73235,447840,NA,Sternberg task,50,55786,52,yes,1024
96.22641509,96.22641509,1070.09434,1070.09434,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,52,52,52,0,0,52,52,0,0,52,52,52,0,52,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,40,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,7 8 6 3 1,Kafkaesque Koffka,3.2.8,5,y,0,left,right,right,left,NA,929,59634,13838,929,NA,2,legacy,5,1024,2,48000,-16,experiment,2,even,1,452421,448836,450200,13588,182739,450207,105184,13597,168898,454427,455362,451214,73235,454426,NA,Sternberg task,51,56715,53,yes,1024
96.2962963,96.2962963,1068.055556,1068.055556,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,53,53,53,0,0,53,53,0,0,53,53,53,0,53,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,41,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,7 9 1 6,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,960,59634,13838,960,NA,2,legacy,4,1024,2,48000,-16,experiment,2,even,4,458997,455404,456776,13588,182739,456783,105184,13597,168898,461004,461969,457790,73235,461004,NA,Sternberg task,52,57675,54,yes,1024
96.36363636,96.36363636,1066.727273,1066.727273,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,54,54,54,0,0,54,54,0,0,54,54,54,0,54,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,42,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,5 9 2 3,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,995,59634,13838,995,NA,2,legacy,4,1024,2,48000,-16,experiment,2,even,8,465615,462039,463394,13588,182739,463401,105184,13597,168898,467621,468622,464407,73235,467620,NA,Sternberg task,53,58670,55,yes,1024
96.42857143,96.42857143,1065.589286,1065.589286,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,55,55,55,0,0,55,55,0,0,55,55,55,0,55,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,43,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,8 9 5 6 7,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,1003,59634,13838,1003,NA,2,legacy,5,1024,2,48000,-16,experiment,2,even,8,472271,468700,470052,13588,182739,470060,105184,13597,168898,474276,475284,471066,73235,474276,NA,Sternberg task,54,59673,56,yes,1024
96.49122807,96.49122807,1061.54386,1061.54386,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,56,56,56,0,0,56,56,0,0,56,56,56,0,56,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,44,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,1 4 9 2 5,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,835,59634,13838,835,NA,2,legacy,5,1024,2,48000,-16,experiment,2,even,7,478924,475351,476703,13588,182739,476709,105184,13597,168898,480932,481777,477717,73235,480932,NA,Sternberg task,55,60508,57,yes,1024
96.55172414,96.55172414,1056.258621,1056.258621,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,57,57,57,0,0,57,57,0,0,57,57,57,0,57,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,45,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,4 1,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,755,59634,13838,755,NA,2,legacy,2,1024,2,48000,-16,experiment,2,even,6,485403,481843,483184,13588,182739,483191,105184,13597,168898,487410,488169,484197,73235,487410,NA,Sternberg task,56,61263,58,yes,1024
96.61016949,96.61016949,1057.932203,1057.932203,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,58,58,58,0,0,58,58,0,0,58,58,58,0,58,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,46,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,5 3 8 7 2 4,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,1155,59634,13838,1155,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,9,491800,488221,489580,13588,182739,489587,105184,13597,168898,493808,494966,490593,73235,493807,NA,Sternberg task,57,62418,59,yes,1024
96.66666667,96.66666667,1055.466667,1055.466667,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,59,59,59,0,0,59,59,0,0,59,59,59,0,59,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,47,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,2 6 4 3 9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,910,59634,13838,910,NA,2,legacy,5,1024,2,48000,-16,experiment,2,even,1,498690,495033,496467,13588,182739,496476,105184,13597,168898,500699,501615,497483,73235,500698,NA,Sternberg task,58,63328,60,yes,1024
96.72131148,96.72131148,1053.737705,1053.737705,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,60,60,60,0,0,60,60,0,0,60,60,60,0,60,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,48,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,4 8 1 2,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,950,59634,13838,950,NA,2,legacy,4,1024,2,48000,-16,experiment,2,even,7,505315,501658,503090,13588,182739,503099,105184,13597,168898,507323,508277,504107,73235,507322,NA,Sternberg task,59,64278,61,yes,1024
96.77419355,96.77419355,1050.83871,1050.83871,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,61,61,61,0,0,61,61,0,0,61,61,61,0,61,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,49,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,7 1 5 6 3,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,874,59634,13838,874,NA,2,legacy,5,1024,2,48000,-16,experiment,2,even,8,511923,508315,509703,13588,182739,509711,105184,13597,168898,513930,514808,510717,73235,513930,NA,Sternberg task,60,65152,62,yes,1024
96.82539683,96.82539683,1051.587302,1051.587302,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,62,62,62,0,0,62,62,0,0,62,62,62,0,62,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,50,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,9 5 3 8 4,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,1098,59634,13838,1098,NA,2,legacy,5,1024,2,48000,-16,experiment,2,even,9,518472,514891,516250,13588,182739,516259,105184,13597,168898,520480,521583,517267,73235,520480,NA,Sternberg task,61,66250,63,yes,1024
96.875,96.875,1059.421875,1059.421875,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,63,63,63,0,0,63,63,0,0,63,63,63,0,63,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,51,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,5 3 2 6 9 8,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,1553,59634,13838,1553,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,4,525214,521638,522993,13588,182739,523001,105184,13597,168898,527222,528780,524008,73235,527221,NA,Sternberg task,62,67803,64,yes,1024
96.92307692,96.92307692,1058.261538,1058.261538,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,64,64,64,0,0,64,64,0,0,64,64,64,0,64,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,52,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,6 2,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,984,59634,13838,984,NA,2,legacy,2,1024,2,48000,-16,experiment,2,even,6,532418,528841,530199,13588,182739,530206,105184,13597,168898,534426,535414,531213,73235,534425,NA,Sternberg task,63,68787,65,yes,1024
96.96969697,96.96969697,1054.257576,1054.257576,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,65,65,65,0,0,65,65,0,0,65,65,65,0,65,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,53,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,3 9 1,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,794,59634,13838,794,NA,2,legacy,3,1024,2,48000,-16,experiment,2,even,7,539048,535469,536829,13588,182739,536836,105184,13597,168898,541056,541855,537842,73235,541055,NA,Sternberg task,64,69581,66,yes,1024
97.01492537,97.01492537,1051.19403,1051.19403,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,66,66,66,0,0,66,66,0,0,66,66,66,0,66,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,54,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,6 9 5,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,849,59634,13838,849,NA,2,legacy,3,1024,2,48000,-16,experiment,2,even,8,545503,541929,543282,13588,182739,543289,105184,13597,168898,547510,548365,544297,73235,547509,NA,Sternberg task,65,70430,67,yes,1024
