"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","correct_keyboard_response","correct_response","count_ISI","count_correctFeedback","count_expSequence","count_experiment","count_experimentLoop","count_fixation","count_incorrectFeedback","count_instruction1","count_instructions2","count_keyboard_response","count_logger","count_memorySet","count_practiceLoop","count_probe","count_thankYou","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","repeat_cycle","response","response_instruction1","response_instructions2","response_keyboard_response","response_thankYou","response_time","response_time_instruction1","response_time_instructions2","response_time_keyboard_response","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_ISI","time_correctFeedback","time_expSequence","time_experiment","time_experimentLoop","time_fixation","time_incorrectFeedback","time_instruction1","time_instructions2","time_keyboard_response","time_logger","time_memorySet","time_practiceLoop","time_probe","time_thankYou","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"63.888888888888886","63.888888888888886","1019.0277777777778","1019.0277777777778","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","35","35","35","0","0","35","35","0","0","35","35","35","0","35","0","Sun Oct 25 16:21:28 2020","The main experiment item","yes","Sternberg task-5.osexp","C:\Users\Elaine\AppData\Local\Temp","no","mono","no","18","no","white","no","yes","768","legacy","23","11","C:/Users/Elaine/Desktop/subject-4.csv","legacy","2 6 4 3 9","Lentiform Loewenfeld","3.3.3","0","n","0","left","right","left","left","NA","705","108409","8358","705","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","1","349286","345945","347074","4774","202472","347076","339462","4785","194114","351292","351997","348081","113195","351291","NA","Sternberg task","23","36685","36","yes","1024"
"62.16216216216216","62.16216216216216","1027.081081081081","1027.081081081081","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","36","36","36","0","0","36","36","0","0","36","36","36","0","36","0","Sun Oct 25 16:21:28 2020","The main experiment item","yes","Sternberg task-5.osexp","C:\Users\Elaine\AppData\Local\Temp","no","mono","no","18","no","white","no","yes","768","legacy","24","11","C:/Users/Elaine/Desktop/subject-4.csv","legacy","8 3","Lentiform Loewenfeld","3.3.3","2","y","0","right","right","left","right","NA","1317","108409","8358","1317","NA","2","legacy","2","1024","2","48000","-16","experiment","4","even","3","355353","345945","353140","4774","202472","353142","352011","4785","194114","357359","358676","354147","113195","357359","NA","Sternberg task","23","38002","37","yes","1024"
"63.1578947368421","63.1578947368421","1036.6842105263158","1036.6842105263158","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","37","37","37","0","0","37","37","0","0","37","37","37","0","37","0","Sun Oct 25 16:21:28 2020","The main experiment item","yes","Sternberg task-5.osexp","C:\Users\Elaine\AppData\Local\Temp","no","mono","no","18","no","white","no","yes","768","legacy","25","11","C:/Users/Elaine/Desktop/subject-4.csv","legacy","6 8 9 3 4 9","Lentiform Loewenfeld","3.3.3","5","y","0","left","right","left","left","NA","1392","108409","8358","1392","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","4","362027","345945","359814","4774","202472","359816","358685","4785","194114","364034","365427","360822","113195","364034","NA","Sternberg task","24","39394","38","yes","1024"
"64.1025641025641","64.1025641025641","1041.2820512820513","1041.2820512820513","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","38","38","38","0","0","38","38","0","0","38","38","38","0","38","0","Sun Oct 25 16:21:28 2020","The main experiment item","yes","Sternberg task-5.osexp","C:\Users\Elaine\AppData\Local\Temp","no","mono","no","18","no","white","no","yes","768","legacy","26","11","C:/Users/Elaine/Desktop/subject-4.csv","legacy","4 2 6 9","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","1216","108409","8358","1216","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","7","368783","365441","366571","4774","202472","366573","358685","4785","194114","370790","372007","367578","113195","370789","NA","Sternberg task","25","40610","39","yes","1024"
"65","65","1046.35","1046.35","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","39","39","39","0","0","39","39","0","0","39","39","39","0","39","0","Sun Oct 25 16:21:28 2020","The main experiment item","yes","Sternberg task-5.osexp","C:\Users\Elaine\AppData\Local\Temp","no","mono","no","18","no","white","no","yes","768","legacy","27","11","C:/Users/Elaine/Desktop/subject-4.csv","legacy","2 4 6 9","Lentiform Loewenfeld","3.3.3","3","y","0","left","right","left","left","NA","1244","108409","8358","1244","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","6","375367","372016","373155","4774","202472","373157","358685","4785","194114","377372","378617","374162","113195","377372","NA","Sternberg task","26","41854","40","yes","1024"
"65.85365853658537","65.85365853658537","1036.780487804878","1036.780487804878","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","40","40","40","0","0","40","40","0","0","40","40","40","0","40","0","Sun Oct 25 16:21:28 2020","The main experiment item","yes","Sternberg task-5.osexp","C:\Users\Elaine\AppData\Local\Temp","no","mono","no","18","no","white","no","yes","768","legacy","28","11","C:/Users/Elaine/Desktop/subject-4.csv","legacy","6 2","Lentiform Loewenfeld","3.3.3","1","y","0","left","right","left","left","NA","654","108409","8358","654","NA","2","legacy","2","1024","2","48000","-16","experiment","4","even","6","381966","378626","379753","4774","202472","379755","358685","4785","194114","383972","384626","380761","113195","383972","NA","Sternberg task","27","42508","41","yes","1024"
"66.66666666666667","66.66666666666667","1029.9285714285713","1029.9285714285713","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","41","41","41","0","0","41","41","0","0","41","41","41","0","41","0","Sun Oct 25 16:21:28 2020","The main experiment item","yes","Sternberg task-5.osexp","C:\Users\Elaine\AppData\Local\Temp","no","mono","no","18","no","white","no","yes","768","legacy","29","11","C:/Users/Elaine/Desktop/subject-4.csv","legacy","6 5","Lentiform Loewenfeld","3.3.3","2","y","0","left","right","left","left","NA","749","108409","8358","749","NA","2","legacy","2","1024","2","48000","-16","experiment","4","even","5","387991","384642","385778","4774","202472","385780","358685","4785","194114","389997","390746","386785","113195","389997","NA","Sternberg task","28","43257","42","yes","1024"
"67.44186046511628","67.44186046511628","1024.953488372093","1024.953488372093","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","42","42","42","0","0","42","42","0","0","42","42","42","0","42","0","Sun Oct 25 16:21:28 2020","The main experiment item","yes","Sternberg task-5.osexp","C:\Users\Elaine\AppData\Local\Temp","no","mono","no","18","no","white","no","yes","768","legacy","30","11","C:/Users/Elaine/Desktop/subject-4.csv","legacy","8 9 5 6 7","Lentiform Loewenfeld","3.3.3","1","y","0","left","right","left","left","NA","816","108409","8358","816","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","8","394093","390755","391882","4774","202472","391884","358685","4785","194114","396099","396916","392889","113195","396099","NA","Sternberg task","29","44073","43","yes","1024"
"68.18181818181819","68.18181818181819","1016.9318181818181","1016.9318181818181","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","43","43","43","0","0","43","43","0","0","43","43","43","0","43","0","Sun Oct 25 16:21:28 2020","The main experiment item","yes","Sternberg task-5.osexp","C:\Users\Elaine\AppData\Local\Temp","no","mono","no","18","no","white","no","yes","768","legacy","31","11","C:/Users/Elaine/Desktop/subject-4.csv","legacy","8","Lentiform Loewenfeld","3.3.3","1","y","0","left","right","left","left","NA","672","108409","8358","672","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","8","400272","396929","398060","4774","202472","398062","358685","4785","194114","402273","402946","399067","113195","402273","NA","Sternberg task","30","44745","44","yes","1024"
"68.88888888888889","68.88888888888889","1030.4444444444443","1030.4444444444443","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","44","44","44","0","0","44","44","0","0","44","44","44","0","44","0","Sun Oct 25 16:21:28 2020","The main experiment item","yes","Sternberg task-5.osexp","C:\Users\Elaine\AppData\Local\Temp","no","mono","no","18","no","white","no","yes","768","legacy","32","11","C:/Users/Elaine/Desktop/subject-4.csv","legacy","3 4 9 6 2 9","Lentiform Loewenfeld","3.3.3","5","y","0","left","right","left","left","NA","1625","108409","8358","1625","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","2","406294","402953","404082","4774","202472","404084","358685","4785","194114","408301","409926","405089","113195","408300","NA","Sternberg task","31","46370","45","yes","1024"
"69.56521739130434","69.56521739130434","1023.4782608695652","1023.4782608695652","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","45","45","45","0","0","45","45","0","0","45","45","45","0","45","0","Sun Oct 25 16:21:28 2020","The main experiment item","yes","Sternberg task-5.osexp","C:\Users\Elaine\AppData\Local\Temp","no","mono","no","18","no","white","no","yes","768","legacy","33","11","C:/Users/Elaine/Desktop/subject-4.csv","legacy","6 9 3 1","Lentiform Loewenfeld","3.3.3","4","y","0","left","right","left","left","NA","710","108409","8358","710","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","1","413281","409936","411068","4774","202472","411070","358685","4785","194114","415286","415996","412076","113195","415286","NA","Sternberg task","32","47080","46","yes","1024"
"70.2127659574468","70.2127659574468","1016.3404255319149","1016.3404255319149","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","46","46","46","0","0","46","46","0","0","46","46","46","0","46","0","Sun Oct 25 16:21:28 2020","The main experiment item","yes","Sternberg task-5.osexp","C:\Users\Elaine\AppData\Local\Temp","no","mono","no","18","no","white","no","yes","768","legacy","34","11","C:/Users/Elaine/Desktop/subject-4.csv","legacy","8 5 7 3 6","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","688","108409","8358","688","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","9","419361","416006","417148","4774","202472","417150","358685","4785","194114","421367","422055","418155","113195","421367","NA","Sternberg task","33","47768","47","yes","1024"
"68.75","68.75","1012.6458333333334","1012.6458333333334","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","47","47","47","0","0","47","47","0","0","47","47","47","0","47","0","Sun Oct 25 16:21:28 2020","The main experiment item","yes","Sternberg task-5.osexp","C:\Users\Elaine\AppData\Local\Temp","no","mono","no","18","no","white","no","yes","768","legacy","35","11","C:/Users/Elaine/Desktop/subject-4.csv","legacy","6 7 9 3 1 2","Lentiform Loewenfeld","3.3.3","1","y","0","right","right","left","right","NA","839","108409","8358","839","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","6","425409","422070","423197","4774","202472","423199","358685","4785","194114","427415","428255","424204","113195","427414","NA","Sternberg task","33","48607","48","yes","1024"
"69.38775510204081","69.38775510204081","1012.795918367347","1012.795918367347","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","48","48","48","0","0","48","48","0","0","48","48","48","0","48","0","Sun Oct 25 16:21:28 2020","The main experiment item","yes","Sternberg task-5.osexp","C:\Users\Elaine\AppData\Local\Temp","no","mono","no","18","no","white","no","yes","768","legacy","36","11","C:/Users/Elaine/Desktop/subject-4.csv","legacy","8 4 3 5","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","1020","108409","8358","1020","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","6","431611","422070","429399","4774","202472","429401","428264","4785","194114","433614","434635","430406","113195","433614","NA","Sternberg task","34","49627","49","yes","1024"
"68","68","1014.2","1014.2","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","49","49","49","0","0","49","49","0","0","49","49","49","0","49","0","Sun Oct 25 16:21:28 2020","The main experiment item","yes","Sternberg task-5.osexp","C:\Users\Elaine\AppData\Local\Temp","no","mono","no","18","no","white","no","yes","768","legacy","37","11","C:/Users/Elaine/Desktop/subject-4.csv","legacy","3 9 7 6 4","Lentiform Loewenfeld","3.3.3","3","y","0","right","right","left","right","NA","1083","108409","8358","1083","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","7","437996","434651","435781","4774","202472","435782","428264","4785","194114","440001","441085","436788","113195","440001","NA","Sternberg task","34","50710","50","yes","1024"
"68.62745098039215","68.62745098039215","1015.1764705882352","1015.1764705882352","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","50","50","50","0","0","50","50","0","0","50","50","50","0","50","0","Sun Oct 25 16:21:28 2020","The main experiment item","yes","Sternberg task-5.osexp","C:\Users\Elaine\AppData\Local\Temp","no","mono","no","18","no","white","no","yes","768","legacy","38","11","C:/Users/Elaine/Desktop/subject-4.csv","legacy","3 5 4 7","Lentiform Loewenfeld","3.3.3","1","y","0","left","right","left","left","NA","1064","108409","8358","1064","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","3","444435","434651","442223","4774","202472","442225","441093","4785","194114","446440","447505","443230","113195","446440","NA","Sternberg task","35","51774","51","yes","1024"
"69.23076923076923","69.23076923076923","1010.0961538461538","1010.0961538461538","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","51","51","51","0","0","51","51","0","0","51","51","51","0","51","0","Sun Oct 25 16:21:28 2020","The main experiment item","yes","Sternberg task-5.osexp","C:\Users\Elaine\AppData\Local\Temp","no","mono","no","18","no","white","no","yes","768","legacy","39","11","C:/Users/Elaine/Desktop/subject-4.csv","legacy","3 9 6 2","Lentiform Loewenfeld","3.3.3","4","y","0","left","right","left","left","NA","751","108409","8358","751","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","2","450856","447514","448644","4774","202472","448646","441093","4785","194114","452862","453616","449651","113195","452861","NA","Sternberg task","36","52525","52","yes","1024"
"67.9245283018868","67.9245283018868","1004.811320754717","1004.811320754717","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","52","52","52","0","0","52","52","0","0","52","52","52","0","52","0","Sun Oct 25 16:21:28 2020","The main experiment item","yes","Sternberg task-5.osexp","C:\Users\Elaine\AppData\Local\Temp","no","mono","no","18","no","white","no","yes","768","legacy","40","11","C:/Users/Elaine/Desktop/subject-4.csv","legacy","3 4 9 6 7 8","Lentiform Loewenfeld","3.3.3","0","n","0","left","right","left","left","NA","730","108409","8358","730","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","2","456989","453628","454777","4774","202472","454779","441093","4785","194114","458994","459724","455784","113195","458994","NA","Sternberg task","36","53255","53","yes","1024"
"66.66666666666667","66.66666666666667","1002.5555555555555","1002.5555555555555","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","53","53","53","0","0","53","53","0","0","53","53","53","0","53","0","Sun Oct 25 16:21:28 2020","The main experiment item","yes","Sternberg task-5.osexp","C:\Users\Elaine\AppData\Local\Temp","no","mono","no","18","no","white","no","yes","768","legacy","41","11","C:/Users/Elaine/Desktop/subject-4.csv","legacy","4 3 2 5 8","Lentiform Loewenfeld","3.3.3","2","y","0","right","right","left","right","NA","883","108409","8358","883","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","3","463085","453628","460872","4774","202472","460874","459734","4785","194114","465090","465974","461879","113195","465090","NA","Sternberg task","36","54138","54","yes","1024"
"67.27272727272727","67.27272727272727","998.9090909090909","998.9090909090909","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","54","54","54","0","0","54","54","0","0","54","54","54","0","54","0","Sun Oct 25 16:21:28 2020","The main experiment item","yes","Sternberg task-5.osexp","C:\Users\Elaine\AppData\Local\Temp","no","mono","no","18","no","white","no","yes","768","legacy","42","11","C:/Users/Elaine/Desktop/subject-4.csv","legacy","8 9 6 1","Lentiform Loewenfeld","3.3.3","2","y","0","left","right","left","left","NA","802","108409","8358","802","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","9","469331","453628","467119","4774","202472","467121","465990","4785","194114","471332","472135","468126","113195","471332","NA","Sternberg task","37","54940","55","yes","1024"
"66.07142857142857","66.07142857142857","995.9821428571429","995.9821428571429","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","55","55","55","0","0","55","55","0","0","55","55","55","0","55","0","Sun Oct 25 16:21:28 2020","The main experiment item","yes","Sternberg task-5.osexp","C:\Users\Elaine\AppData\Local\Temp","no","mono","no","18","no","white","no","yes","768","legacy","43","11","C:/Users/Elaine/Desktop/subject-4.csv","legacy","6 9 4 5 3 2","Lentiform Loewenfeld","3.3.3","0","n","0","left","right","left","left","NA","835","108409","8358","835","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","8","475493","472142","473282","4774","202472","473285","465990","4785","194114","477498","478334","474291","113195","477498","NA","Sternberg task","37","55775","56","yes","1024"
"66.66666666666667","66.66666666666667","998.578947368421","998.578947368421","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","56","56","56","0","0","56","56","0","0","56","56","56","0","56","0","Sun Oct 25 16:21:28 2020","The main experiment item","yes","Sternberg task-5.osexp","C:\Users\Elaine\AppData\Local\Temp","no","mono","no","18","no","white","no","yes","768","legacy","44","11","C:/Users/Elaine/Desktop/subject-4.csv","legacy","1 3 2 6 9","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","1144","108409","8358","1144","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","5","481698","472142","479485","4774","202472","479487","478344","4785","194114","483699","484844","480492","113195","483699","NA","Sternberg task","38","56919","57","yes","1024"
"67.24137931034483","67.24137931034483","993.8448275862069","993.8448275862069","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","57","57","57","0","0","57","57","0","0","57","57","57","0","57","0","Sun Oct 25 16:21:28 2020","The main experiment item","yes","Sternberg task-5.osexp","C:\Users\Elaine\AppData\Local\Temp","no","mono","no","18","no","white","no","yes","768","legacy","45","11","C:/Users/Elaine/Desktop/subject-4.csv","legacy","4 1","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","724","108409","8358","724","NA","2","legacy","2","1024","2","48000","-16","experiment","4","even","6","488212","484859","486000","4774","202472","486002","478344","4785","194114","490218","490943","487007","113195","490218","NA","Sternberg task","39","57643","58","yes","1024"
"66.10169491525424","66.10169491525424","993.271186440678","993.271186440678","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","58","58","58","0","0","58","58","0","0","58","58","58","0","58","0","Sun Oct 25 16:21:28 2020","The main experiment item","yes","Sternberg task-5.osexp","C:\Users\Elaine\AppData\Local\Temp","no","mono","no","18","no","white","no","yes","768","legacy","46","11","C:/Users/Elaine/Desktop/subject-4.csv","legacy","8 5 4 2 9 6","Lentiform Loewenfeld","3.3.3","0","n","0","left","right","left","left","NA","960","108409","8358","960","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","3","494307","490953","492095","4774","202472","492097","478344","4785","194114","496313","497273","493102","113195","496313","NA","Sternberg task","39","58603","59","yes","1024"
"65","65","989.7666666666667","989.7666666666667","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","59","59","59","0","0","59","59","0","0","59","59","59","0","59","0","Sun Oct 25 16:21:28 2020","The main experiment item","yes","Sternberg task-5.osexp","C:\Users\Elaine\AppData\Local\Temp","no","mono","no","18","no","white","no","yes","768","legacy","47","11","C:/Users/Elaine/Desktop/subject-4.csv","legacy","4 7 6 8 2 3","Lentiform Loewenfeld","3.3.3","6","y","0","right","right","left","right","NA","783","108409","8358","783","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","3","500635","490953","498421","4774","202472","498423","497288","4785","194114","502639","503423","499429","113195","502638","NA","Sternberg task","39","59386","60","yes","1024"
"65.57377049180327","65.57377049180327","986.0983606557377","986.0983606557377","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","60","60","60","0","0","60","60","0","0","60","60","60","0","60","0","Sun Oct 25 16:21:28 2020","The main experiment item","yes","Sternberg task-5.osexp","C:\Users\Elaine\AppData\Local\Temp","no","mono","no","18","no","white","no","yes","768","legacy","48","11","C:/Users/Elaine/Desktop/subject-4.csv","legacy","1 7 8 3 9","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","766","108409","8358","766","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","2","506779","490953","504567","4774","202472","504569","503433","4785","194114","508786","509553","505574","113195","508785","NA","Sternberg task","40","60152","61","yes","1024"
"66.12903225806451","66.12903225806451","985.7903225806451","985.7903225806451","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","61","61","61","0","0","61","61","0","0","61","61","61","0","61","0","Sun Oct 25 16:21:28 2020","The main experiment item","yes","Sternberg task-5.osexp","C:\Users\Elaine\AppData\Local\Temp","no","mono","no","18","no","white","no","yes","768","legacy","49","11","C:/Users/Elaine/Desktop/subject-4.csv","legacy","6 7 5 9","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","967","108409","8358","967","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","2","512908","509562","510695","4774","202472","510697","503433","4785","194114","514915","515882","511702","113195","514914","NA","Sternberg task","41","61119","62","yes","1024"
"65.07936507936508","65.07936507936508","981.7619047619048","981.7619047619048","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","62","62","62","0","0","62","62","0","0","62","62","62","0","62","0","Sun Oct 25 16:21:28 2020","The main experiment item","yes","Sternberg task-5.osexp","C:\Users\Elaine\AppData\Local\Temp","no","mono","no","18","no","white","no","yes","768","legacy","50","11","C:/Users/Elaine/Desktop/subject-4.csv","legacy","4 6 5 8","Lentiform Loewenfeld","3.3.3","1","y","0","right","right","left","right","NA","732","108409","8358","732","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","4","519244","515896","517031","4774","202472","517033","503433","4785","194114","521250","521983","518038","113195","521249","NA","Sternberg task","41","61851","63","yes","1024"
"64.0625","64.0625","983.46875","983.46875","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","63","63","63","0","0","63","63","0","0","63","63","63","0","63","0","Sun Oct 25 16:21:28 2020","The main experiment item","yes","Sternberg task-5.osexp","C:\Users\Elaine\AppData\Local\Temp","no","mono","no","18","no","white","no","yes","768","legacy","51","11","C:/Users/Elaine/Desktop/subject-4.csv","legacy","7 1 8 4 9 3","Lentiform Loewenfeld","3.3.3","0","n","0","left","right","left","left","NA","1091","108409","8358","1091","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","6","525346","515896","523133","4774","202472","523136","521992","4785","194114","527351","528443","524141","113195","527351","NA","Sternberg task","41","62942","64","yes","1024"
"63.07692307692308","63.07692307692308","984.9076923076923","984.9076923076923","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","64","64","64","0","0","64","64","0","0","64","64","64","0","64","0","Sun Oct 25 16:21:28 2020","The main experiment item","yes","Sternberg task-5.osexp","C:\Users\Elaine\AppData\Local\Temp","no","mono","no","18","no","white","no","yes","768","legacy","52","11","C:/Users/Elaine/Desktop/subject-4.csv","legacy","9 1 6 7 8","Lentiform Loewenfeld","3.3.3","1","y","0","right","right","left","right","NA","1077","108409","8358","1077","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","9","531813","515896","529599","4774","202472","529601","528459","4785","194114","533814","534892","530606","113195","533814","NA","Sternberg task","41","64019","65","yes","1024"
"63.63636363636363","63.63636363636363","979.8333333333334","979.8333333333334","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","65","65","65","0","0","65","65","0","0","65","65","65","0","65","0","Sun Oct 25 16:21:28 2020","The main experiment item","yes","Sternberg task-5.osexp","C:\Users\Elaine\AppData\Local\Temp","no","mono","no","18","no","white","no","yes","768","legacy","53","11","C:/Users/Elaine/Desktop/subject-4.csv","legacy","1 4 3 6 5","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","650","108409","8358","650","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","8","538255","515896","536043","4774","202472","536045","534900","4785","194114","540261","540913","537050","113195","540261","NA","Sternberg task","42","64669","66","yes","1024"
"62.6865671641791","62.6865671641791","981.2686567164179","981.2686567164179","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","66","66","66","0","0","66","66","0","0","66","66","66","0","66","0","Sun Oct 25 16:21:28 2020","The main experiment item","yes","Sternberg task-5.osexp","C:\Users\Elaine\AppData\Local\Temp","no","mono","no","18","no","white","no","yes","768","legacy","54","11","C:/Users/Elaine/Desktop/subject-4.csv","legacy","1 8 7","Lentiform Loewenfeld","3.3.3","0","n","0","left","right","left","left","NA","1076","108409","8358","1076","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","4","544263","540923","542048","4774","202472","542050","534900","4785","194114","546265","547343","543057","113195","546265","NA","Sternberg task","42","65745","67","yes","1024"
"61.76470588235294","61.76470588235294","996.25","996.25","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","67","67","67","0","0","67","67","0","0","67","67","67","0","67","0","Sun Oct 25 16:21:28 2020","The main experiment item","yes","Sternberg task-5.osexp","C:\Users\Elaine\AppData\Local\Temp","no","mono","no","18","no","white","no","yes","768","legacy","55","11","C:/Users/Elaine/Desktop/subject-4.csv","legacy","7 8 6 3 1","Lentiform Loewenfeld","3.3.3","5","y","0","None","right","left","None","NA","2000","108409","8358","2000","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","1","550680","540923","548467","4774","202472","548469","547351","4785","194114","552686","554686","549475","113195","552685","NA","Sternberg task","42","67745","68","yes","1024"
"60.869565217391305","60.869565217391305","1001.4782608695652","1001.4782608695652","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","68","68","68","0","0","68","68","0","0","68","68","68","0","68","0","Sun Oct 25 16:21:28 2020","The main experiment item","yes","Sternberg task-5.osexp","C:\Users\Elaine\AppData\Local\Temp","no","mono","no","18","no","white","no","yes","768","legacy","56","11","C:/Users/Elaine/Desktop/subject-4.csv","legacy","3 4","Lentiform Loewenfeld","3.3.3","1","y","0","right","right","left","right","NA","1357","108409","8358","1357","NA","2","legacy","2","1024","2","48000","-16","experiment","4","even","3","558052","540923","555837","4774","202472","555839","554694","4785","194114","560058","561416","556846","113195","560057","NA","Sternberg task","42","69102","69","yes","1024"
"61.42857142857143","61.42857142857143","1000.3285714285714","1000.3285714285714","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","69","69","69","0","0","69","69","0","0","69","69","69","0","69","0","Sun Oct 25 16:21:28 2020","The main experiment item","yes","Sternberg task-5.osexp","C:\Users\Elaine\AppData\Local\Temp","no","mono","no","18","no","white","no","yes","768","legacy","57","11","C:/Users/Elaine/Desktop/subject-4.csv","legacy","6 2 9 3 8 4","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","921","108409","8358","921","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","1","564763","540923","562550","4774","202472","562553","561426","4785","194114","566769","567691","563558","113195","566768","NA","Sternberg task","43","70023","70","yes","1024"
"60.563380281690144","60.563380281690144","995.9577464788732","995.9577464788732","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","70","70","70","0","0","70","70","0","0","70","70","70","0","70","0","Sun Oct 25 16:21:28 2020","The main experiment item","yes","Sternberg task-5.osexp","C:\Users\Elaine\AppData\Local\Temp","no","mono","no","18","no","white","no","yes","768","legacy","58","11","C:/Users/Elaine/Desktop/subject-4.csv","legacy","2 8 5 1","Lentiform Loewenfeld","3.3.3","4","y","0","right","right","left","right","NA","690","108409","8358","690","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","1","571053","567706","568841","4774","202472","568843","561426","4785","194114","573060","573751","569848","113195","573060","NA","Sternberg task","43","70713","71","yes","1024"
