acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_ISI,count_block1,count_block2,count_block3,count_errorfeedback,count_experiment,count_faster,count_finish,count_fixation,count_instructions1,count_instructions2,count_instructions3,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instructions1,response_instructions2,response_instructions3,response_keyboard_response,response_time,response_time_finish,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_ISI,time_block1,time_block2,time_block3,time_errorfeedback,time_experiment,time_faster,time_finish,time_fixation,time_instructions1,time_instructions2,time_instructions3,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
94.59459459,94.59459459,521.7027027,521.7027027,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,36,0,0,0,36,0,36,0,36,0,0,0,36,36,36,36,9/26/19 13:08,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,36,36,C:/Users/Sarah Linan/Desktop/SL-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,501,NA,2226,NA,NA,501,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,69070,4173,NA,NA,63210,1940,NA,NA,70172,1946,NA,NA,70274,70776,70169,70274,Flanker task SL,35,19303,37,yes,1024
94.73684211,94.73684211,522,522,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,37,0,0,0,37,0,37,0,37,0,0,0,37,37,37,37,9/26/19 13:08,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,37,37,C:/Users/Sarah Linan/Desktop/SL-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,533,NA,2226,NA,NA,533,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,70868,4173,NA,NA,63210,1940,NA,NA,71958,1946,NA,NA,72061,72595,71956,72061,Flanker task SL,36,19836,38,yes,1024
94.87179487,94.87179487,522.9230769,522.9230769,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,38,0,0,0,38,0,38,0,38,0,0,0,38,38,38,38,9/26/19 13:08,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,38,38,C:/Users/Sarah Linan/Desktop/SL-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,558,NA,2226,NA,NA,558,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,72686,4173,NA,NA,63210,1940,NA,NA,73787,1946,NA,NA,73889,74448,73784,73889,Flanker task SL,37,20394,39,yes,1024
92.5,92.5,522.6,522.6,black,legacy,legacy,legacy,0,incongruent ,uniform,0,undefined,0,s,39,0,0,0,39,0,39,0,39,0,0,0,39,39,39,39,9/26/19 13:08,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,39,39,C:/Users/Sarah Linan/Desktop/SL-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,510,NA,2226,NA,NA,510,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,74540,4173,NA,NA,63210,1940,NA,NA,75649,1946,NA,NA,75751,76262,75646,75751,Flanker task SL,37,20904,40,yes,1024
92.68292683,92.68292683,521.3658537,521.3658537,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,40,0,0,0,40,0,40,0,40,0,0,0,40,40,40,40,9/26/19 13:08,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,40,40,C:/Users/Sarah Linan/Desktop/SL-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,472,NA,2226,NA,NA,472,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,76851,4173,NA,NA,76349,1940,NA,NA,77944,1946,NA,NA,78047,78520,77942,78047,Flanker task SL,38,21376,41,yes,1024
92.85714286,92.85714286,521.8809524,521.8809524,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,41,0,0,0,41,0,41,0,41,0,0,0,41,41,41,41,9/26/19 13:08,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,41,41,C:/Users/Sarah Linan/Desktop/SL-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,543,NA,2226,NA,NA,543,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,78611,4173,NA,NA,76349,1940,NA,NA,79703,1946,NA,NA,79805,80348,79701,79805,Flanker task SL,39,21919,42,yes,1024
93.02325581,93.02325581,525.0930233,525.0930233,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,42,0,0,0,42,0,42,0,42,0,0,0,42,42,42,42,9/26/19 13:08,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,42,42,C:/Users/Sarah Linan/Desktop/SL-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,660,NA,2226,NA,NA,660,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,80432,4173,NA,NA,76349,1940,NA,NA,81523,1946,NA,NA,81625,82286,81520,81625,Flanker task SL,40,22579,43,yes,1024
93.18181818,93.18181818,525.3636364,525.3636364,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,43,0,0,0,43,0,43,0,43,0,0,0,43,43,43,43,9/26/19 13:08,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,43,43,C:/Users/Sarah Linan/Desktop/SL-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,537,NA,2226,NA,NA,537,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,82373,4173,NA,NA,76349,1940,NA,NA,83498,1946,NA,NA,83600,84138,83494,83600,Flanker task SL,41,23116,44,yes,1024
93.33333333,93.33333333,525.0222222,525.0222222,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,44,0,0,0,44,0,44,0,44,0,0,0,44,44,44,44,9/26/19 13:08,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,44,44,C:/Users/Sarah Linan/Desktop/SL-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,510,NA,2226,NA,NA,510,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,84336,4173,NA,NA,76349,1940,NA,NA,85445,1946,NA,NA,85547,86058,85442,85547,Flanker task SL,42,23626,45,yes,1024
93.47826087,93.47826087,524.7391304,524.7391304,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,45,0,0,0,45,0,45,0,45,0,0,0,45,45,45,45,9/26/19 13:08,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,45,45,C:/Users/Sarah Linan/Desktop/SL-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,512,NA,2226,NA,NA,512,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,86157,4173,NA,NA,76349,1940,NA,NA,87256,1946,NA,NA,87358,87871,87253,87358,Flanker task SL,43,24138,46,yes,1024
93.61702128,93.61702128,524.106383,524.106383,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,46,0,0,0,46,0,46,0,46,0,0,0,46,46,46,46,9/26/19 13:08,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,46,46,C:/Users/Sarah Linan/Desktop/SL-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,495,NA,2226,NA,NA,495,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,87906,4173,NA,NA,76349,1940,NA,NA,89019,1946,NA,NA,89121,89617,89016,89121,Flanker task SL,44,24633,47,yes,1024
93.75,93.75,524.2083333,524.2083333,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,47,0,0,0,47,0,47,0,47,0,0,0,47,47,47,47,9/26/19 13:08,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,47,47,C:/Users/Sarah Linan/Desktop/SL-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,529,NA,2226,NA,NA,529,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,89664,4173,NA,NA,76349,1940,NA,NA,90781,1946,NA,NA,90883,91413,90779,90883,Flanker task SL,45,25162,48,yes,1024
93.87755102,93.87755102,526.4081633,526.4081633,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,48,0,0,0,48,0,48,0,48,0,0,0,48,48,48,48,9/26/19 13:08,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,48,48,C:/Users/Sarah Linan/Desktop/SL-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,632,NA,2226,NA,NA,632,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,91505,4173,NA,NA,76349,1940,NA,NA,92609,1946,NA,NA,92712,93345,92606,92712,Flanker task SL,46,25794,49,yes,1024
94,94,533.02,533.02,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,49,0,0,0,49,0,49,0,49,0,0,0,49,49,49,49,9/26/19 13:08,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,49,49,C:/Users/Sarah Linan/Desktop/SL-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,857,NA,2226,NA,NA,857,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,93435,4173,NA,NA,76349,1940,NA,NA,94527,1946,NA,NA,94629,95487,94524,94629,Flanker task SL,47,26651,50,yes,1024
94.11764706,94.11764706,531.6078431,531.6078431,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,50,0,0,0,50,0,50,0,50,0,0,0,50,50,50,50,9/26/19 13:08,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,50,50,C:/Users/Sarah Linan/Desktop/SL-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,461,NA,2226,NA,NA,461,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,95574,4173,NA,NA,76349,1940,NA,NA,96667,1946,NA,NA,96769,97231,96664,96769,Flanker task SL,48,27112,51,yes,1024
94.23076923,94.23076923,531.7692308,531.7692308,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,51,0,0,0,51,0,51,0,51,0,0,0,51,51,51,51,9/26/19 13:08,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,51,51,C:/Users/Sarah Linan/Desktop/SL-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,540,NA,2226,NA,NA,540,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,97319,4173,NA,NA,76349,1940,NA,NA,98410,1946,NA,NA,98512,99053,98407,98512,Flanker task SL,49,27652,52,yes,1024
94.33962264,94.33962264,532.5849057,532.5849057,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,52,0,0,0,52,0,52,0,52,0,0,0,52,52,52,52,9/26/19 13:08,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,52,52,C:/Users/Sarah Linan/Desktop/SL-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,575,NA,2226,NA,NA,575,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,99137,4173,NA,NA,76349,1940,NA,NA,100241,1946,NA,NA,100344,100920,100239,100344,Flanker task SL,50,28227,53,yes,1024
94.44444444,94.44444444,534.2777778,534.2777778,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,53,0,0,0,53,0,53,0,53,0,0,0,53,53,53,53,9/26/19 13:08,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,53,53,C:/Users/Sarah Linan/Desktop/SL-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,624,NA,2226,NA,NA,624,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,100958,4173,NA,NA,76349,1940,NA,NA,102043,1946,NA,NA,102145,102770,102041,102145,Flanker task SL,51,28851,54,yes,1024
94.54545455,94.54545455,533.9272727,533.9272727,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,54,0,0,0,54,0,54,0,54,0,0,0,54,54,54,54,9/26/19 13:08,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,54,54,C:/Users/Sarah Linan/Desktop/SL-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,515,NA,2226,NA,NA,515,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,102818,4173,NA,NA,76349,1940,NA,NA,103905,1946,NA,NA,104007,104523,103902,104007,Flanker task SL,52,29366,55,yes,1024
94.64285714,94.64285714,532.1607143,532.1607143,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,55,0,0,0,55,0,55,0,55,0,0,0,55,55,55,55,9/26/19 13:08,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,55,55,C:/Users/Sarah Linan/Desktop/SL-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,435,NA,2226,NA,NA,435,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,104608,4173,NA,NA,76349,1940,NA,NA,105701,1946,NA,NA,105803,106239,105698,105803,Flanker task SL,53,29801,56,yes,1024
94.73684211,94.73684211,532.9298246,532.9298246,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,56,0,0,0,56,0,56,0,56,0,0,0,56,56,56,56,9/26/19 13:08,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,56,56,C:/Users/Sarah Linan/Desktop/SL-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,576,NA,2226,NA,NA,576,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,106328,4173,NA,NA,76349,1940,NA,NA,107433,1946,NA,NA,107535,108112,107430,107535,Flanker task SL,54,30377,57,yes,1024
94.82758621,94.82758621,535.9310345,535.9310345,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,57,0,0,0,57,0,57,0,57,0,0,0,57,57,57,57,9/26/19 13:08,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,57,57,C:/Users/Sarah Linan/Desktop/SL-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,707,NA,2226,NA,NA,707,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,108204,4173,NA,NA,76349,1940,NA,NA,109312,1946,NA,NA,109414,110122,109309,109414,Flanker task SL,55,31084,58,yes,1024
94.91525424,94.91525424,536.6779661,536.6779661,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,58,0,0,0,58,0,58,0,58,0,0,0,58,58,58,58,9/26/19 13:08,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,58,58,C:/Users/Sarah Linan/Desktop/SL-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,580,NA,2226,NA,NA,580,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,110235,4173,NA,NA,76349,1940,NA,NA,111330,1946,NA,NA,111432,112013,111327,111432,Flanker task SL,56,31664,59,yes,1024
95,95,540.0166667,540.0166667,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,59,0,0,0,59,0,59,0,59,0,0,0,59,59,59,59,9/26/19 13:08,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,59,59,C:/Users/Sarah Linan/Desktop/SL-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,737,NA,2226,NA,NA,737,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,112097,4173,NA,NA,76349,1940,NA,NA,113186,1946,NA,NA,113288,114026,113183,113288,Flanker task SL,57,32401,60,yes,1024
95.08196721,95.08196721,540.4098361,540.4098361,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,60,0,0,0,60,0,60,0,60,0,0,0,60,60,60,60,9/26/19 13:08,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,60,60,C:/Users/Sarah Linan/Desktop/SL-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,564,NA,2226,NA,NA,564,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,114116,4173,NA,NA,76349,1940,NA,NA,115207,1946,NA,NA,115309,115874,115204,115309,Flanker task SL,58,32965,61,yes,1024
95.16129032,95.16129032,540.516129,540.516129,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,61,0,0,0,61,0,61,0,61,0,0,0,61,61,61,61,9/26/19 13:08,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,61,61,C:/Users/Sarah Linan/Desktop/SL-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,547,NA,2226,NA,NA,547,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,115959,4173,NA,NA,76349,1940,NA,NA,117057,1946,NA,NA,117159,117707,117054,117159,Flanker task SL,59,33512,62,yes,1024
95.23809524,95.23809524,541.7936508,541.7936508,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,62,0,0,0,62,0,62,0,62,0,0,0,62,62,62,62,9/26/19 13:08,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,62,62,C:/Users/Sarah Linan/Desktop/SL-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,621,NA,2226,NA,NA,621,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,117789,4173,NA,NA,76349,1940,NA,NA,118885,1946,NA,NA,118987,119609,118882,118987,Flanker task SL,60,34133,63,yes,1024
95.3125,95.3125,541.859375,541.859375,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,63,0,0,0,63,0,63,0,63,0,0,0,63,63,63,63,9/26/19 13:08,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,63,63,C:/Users/Sarah Linan/Desktop/SL-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,546,NA,2226,NA,NA,546,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,119698,4173,NA,NA,76349,1940,NA,NA,120806,1946,NA,NA,120908,121455,120803,120908,Flanker task SL,61,34679,64,yes,1024
95.38461538,95.38461538,542.3846154,542.3846154,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,64,0,0,0,64,0,64,0,64,0,0,0,64,64,64,64,9/26/19 13:08,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,64,64,C:/Users/Sarah Linan/Desktop/SL-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,576,NA,2226,NA,NA,576,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,121539,4173,NA,NA,76349,1940,NA,NA,122629,1946,NA,NA,122731,123308,122626,122731,Flanker task SL,62,35255,65,yes,1024
95.45454545,95.45454545,544.4545455,544.4545455,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,65,0,0,0,65,0,65,0,65,0,0,0,65,65,65,65,9/26/19 13:08,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,65,65,C:/Users/Sarah Linan/Desktop/SL-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,679,NA,2226,NA,NA,679,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,123393,4173,NA,NA,76349,1940,NA,NA,124496,1946,NA,NA,124598,125278,124493,124598,Flanker task SL,63,35934,66,yes,1024
95.52238806,95.52238806,544.1492537,544.1492537,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,66,0,0,0,66,0,66,0,66,0,0,0,66,66,66,66,9/26/19 13:08,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,66,66,C:/Users/Sarah Linan/Desktop/SL-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,524,NA,2226,NA,NA,524,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,125367,4173,NA,NA,76349,1940,NA,NA,126467,1946,NA,NA,126569,127094,126464,126569,Flanker task SL,64,36458,67,yes,1024
95.58823529,95.58823529,544.1470588,544.1470588,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,67,0,0,0,67,0,67,0,67,0,0,0,67,67,67,67,9/26/19 13:08,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,67,67,C:/Users/Sarah Linan/Desktop/SL-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,544,NA,2226,NA,NA,544,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,127176,4173,NA,NA,76349,1940,NA,NA,128272,1946,NA,NA,128374,128919,128269,128374,Flanker task SL,65,37002,68,yes,1024
95.65217391,95.65217391,544.2173913,544.2173913,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,68,0,0,0,68,0,68,0,68,0,0,0,68,68,68,68,9/26/19 13:08,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,68,68,C:/Users/Sarah Linan/Desktop/SL-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,549,NA,2226,NA,NA,549,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,129007,4173,NA,NA,76349,1940,NA,NA,130107,1946,NA,NA,130209,130760,130104,130209,Flanker task SL,66,37551,69,yes,1024
95.71428571,95.71428571,543.4714286,543.4714286,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,69,0,0,0,69,0,69,0,69,0,0,0,69,69,69,69,9/26/19 13:08,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,69,69,C:/Users/Sarah Linan/Desktop/SL-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,492,NA,2226,NA,NA,492,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,130848,4173,NA,NA,76349,1940,NA,NA,131945,1946,NA,NA,132047,132540,131943,132047,Flanker task SL,67,38043,70,yes,1024
95.77464789,95.77464789,543.056338,543.056338,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,70,0,0,0,70,0,70,0,70,0,0,0,70,70,70,70,9/26/19 13:08,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,70,70,C:/Users/Sarah Linan/Desktop/SL-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,514,NA,2226,NA,NA,514,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,132623,4173,NA,NA,76349,1940,NA,NA,133713,1946,NA,NA,133815,134330,133710,133815,Flanker task SL,68,38557,71,yes,1024
95.83333333,95.83333333,541.5138889,541.5138889,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,71,0,0,0,71,0,71,0,71,0,0,0,71,71,71,71,9/26/19 13:08,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,71,71,C:/Users/Sarah Linan/Desktop/SL-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,432,NA,2226,NA,NA,432,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,134421,4173,NA,NA,76349,1940,NA,NA,135514,1946,NA,NA,135616,136050,135511,135616,Flanker task SL,69,38989,72,yes,1024
95.89041096,95.89041096,541.6849315,541.6849315,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,72,0,0,0,72,0,72,0,72,0,0,0,72,72,72,72,9/26/19 13:08,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,72,72,C:/Users/Sarah Linan/Desktop/SL-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,554,NA,2226,NA,NA,554,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,136094,4173,NA,NA,76349,1940,NA,NA,137190,1946,NA,NA,137292,137847,137187,137292,Flanker task SL,70,39543,73,yes,1024
