acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_ISI,count_block1,count_block2,count_block3,count_errorfeedback,count_experiment,count_faster,count_finish,count_fixation,count_instructions1,count_instructions2,count_instructions3,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instructions1,response_instructions2,response_instructions3,response_keyboard_response,response_time,response_time_finish,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_ISI,time_block1,time_block2,time_block3,time_errorfeedback,time_experiment,time_faster,time_finish,time_fixation,time_instructions1,time_instructions2,time_instructions3,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
97.2972973,97.2972973,500.9459459,500.9459459,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,36,0,0,0,36,0,36,0,36,0,0,0,36,36,36,36,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,36,36,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,470,NA,10762,NA,NA,470,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,76554,12645,NA,NA,63073,1873,NA,NA,77659,1882,NA,NA,77762,78233,77656,77761,Flanker task SL,36,18535,37,yes,1024
97.36842105,97.36842105,498.0526316,498.0526316,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,37,0,0,0,37,0,37,0,37,0,0,0,37,37,37,37,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,37,37,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,391,NA,10762,NA,NA,391,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,78317,12645,NA,NA,63073,1873,NA,NA,79414,1882,NA,NA,79517,79909,79410,79517,Flanker task SL,37,18926,38,yes,1024
97.43589744,97.43589744,499.4358974,499.4358974,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,38,0,0,0,38,0,38,0,38,0,0,0,38,38,38,38,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,38,38,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,552,NA,10762,NA,NA,552,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,80005,12645,NA,NA,63073,1873,NA,NA,81105,1882,NA,NA,81207,81759,81102,81207,Flanker task SL,38,19478,39,yes,1024
97.5,97.5,499.325,499.325,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,39,0,0,0,39,0,39,0,39,0,0,0,39,39,39,39,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,39,39,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,495,NA,10762,NA,NA,495,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,81846,12645,NA,NA,63073,1873,NA,NA,82948,1882,NA,NA,83051,83547,82945,83050,Flanker task SL,39,19973,40,yes,1024
97.56097561,97.56097561,501.7317073,501.7317073,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,40,0,0,0,40,0,40,0,40,0,0,0,40,40,40,40,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,40,40,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,598,NA,10762,NA,NA,598,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,83633,12645,NA,NA,63073,1873,NA,NA,84726,1882,NA,NA,84828,85427,84722,84828,Flanker task SL,40,20571,41,yes,1024
97.61904762,97.61904762,500.6904762,500.6904762,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,41,0,0,0,41,0,41,0,41,0,0,0,41,41,41,41,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,41,41,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,458,NA,10762,NA,NA,458,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,85519,12645,NA,NA,63073,1873,NA,NA,86621,1882,NA,NA,86723,87182,86618,86723,Flanker task SL,41,21029,42,yes,1024
97.6744186,97.6744186,499.6511628,499.6511628,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,42,0,0,0,42,0,42,0,42,0,0,0,42,42,42,42,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,42,42,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,456,NA,10762,NA,NA,456,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,87272,12645,NA,NA,63073,1873,NA,NA,88365,1882,NA,NA,88467,88923,88361,88467,Flanker task SL,42,21485,43,yes,1024
97.72727273,97.72727273,501.0681818,501.0681818,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,43,0,0,0,43,0,43,0,43,0,0,0,43,43,43,43,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,43,43,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,562,NA,10762,NA,NA,562,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,89014,12645,NA,NA,63073,1873,NA,NA,90113,1882,NA,NA,90216,90779,90111,90216,Flanker task SL,43,22047,44,yes,1024
97.77777778,97.77777778,501.4,501.4,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,44,0,0,0,44,0,44,0,44,0,0,0,44,44,44,44,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,44,44,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,516,NA,10762,NA,NA,516,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,90866,12645,NA,NA,63073,1873,NA,NA,91959,1882,NA,NA,92063,92579,91956,92062,Flanker task SL,44,22563,45,yes,1024
97.82608696,97.82608696,501.7391304,501.7391304,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,45,0,0,0,45,0,45,0,45,0,0,0,45,45,45,45,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,45,45,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,517,NA,10762,NA,NA,517,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,92664,12645,NA,NA,63073,1873,NA,NA,93772,1882,NA,NA,93875,94393,93768,93875,Flanker task SL,45,23080,46,yes,1024
97.87234043,97.87234043,501.4468085,501.4468085,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,46,0,0,0,46,0,46,0,46,0,0,0,46,46,46,46,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,46,46,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,488,NA,10762,NA,NA,488,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,94483,12645,NA,NA,63073,1873,NA,NA,95580,1882,NA,NA,95683,96172,95577,95683,Flanker task SL,46,23568,47,yes,1024
97.91666667,97.91666667,502.1875,502.1875,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,47,0,0,0,47,0,47,0,47,0,0,0,47,47,47,47,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,47,47,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,537,NA,10762,NA,NA,537,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,96260,12645,NA,NA,63073,1873,NA,NA,97360,1882,NA,NA,97463,98001,97357,97463,Flanker task SL,47,24105,48,yes,1024
97.95918367,97.95918367,500.1836735,500.1836735,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,48,0,0,0,48,0,48,0,48,0,0,0,48,48,48,48,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,48,48,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,404,NA,10762,NA,NA,404,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,98090,12645,NA,NA,63073,1873,NA,NA,99188,1882,NA,NA,99290,99695,99185,99290,Flanker task SL,48,24509,49,yes,1024
98,98,499.1,499.1,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,49,0,0,0,49,0,49,0,49,0,0,0,49,49,49,49,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,49,49,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,446,NA,10762,NA,NA,446,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,99787,12645,NA,NA,63073,1873,NA,NA,100906,1882,NA,NA,101008,101455,100903,101008,Flanker task SL,49,24955,50,yes,1024
98.03921569,98.03921569,497.7254902,497.7254902,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,50,0,0,0,50,0,50,0,50,0,0,0,50,50,50,50,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,50,50,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,429,NA,10762,NA,NA,429,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,101495,12645,NA,NA,63073,1873,NA,NA,102591,1882,NA,NA,102693,103123,102589,102693,Flanker task SL,50,25384,51,yes,1024
98.07692308,98.07692308,498.4230769,498.4230769,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,51,0,0,0,51,0,51,0,51,0,0,0,51,51,51,51,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,51,51,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,534,NA,10762,NA,NA,534,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,103216,12645,NA,NA,63073,1873,NA,NA,104308,1882,NA,NA,104410,104945,104305,104410,Flanker task SL,51,25918,52,yes,1024
98.11320755,98.11320755,498.9622642,498.9622642,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,52,0,0,0,52,0,52,0,52,0,0,0,52,52,52,52,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,52,52,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,527,NA,10762,NA,NA,527,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,105035,12645,NA,NA,63073,1873,NA,NA,106139,1882,NA,NA,106243,106771,106136,106242,Flanker task SL,52,26445,53,yes,1024
98.14814815,98.14814815,497.3148148,497.3148148,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,53,0,0,0,53,0,53,0,53,0,0,0,53,53,53,53,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,53,53,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,410,NA,10762,NA,NA,410,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,106865,12645,NA,NA,63073,1873,NA,NA,107962,1882,NA,NA,108065,108476,107959,108064,Flanker task SL,53,26855,54,yes,1024
98.18181818,98.18181818,496.8363636,496.8363636,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,54,0,0,0,54,0,54,0,54,0,0,0,54,54,54,54,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,54,54,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,471,NA,10762,NA,NA,471,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,108563,12645,NA,NA,63073,1873,NA,NA,109665,1882,NA,NA,109768,110240,109662,109768,Flanker task SL,54,27326,55,yes,1024
98.21428571,98.21428571,500.6607143,500.6607143,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,55,0,0,0,55,0,55,0,55,0,0,0,55,55,55,55,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,55,55,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,711,NA,10762,NA,NA,711,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,110327,12645,NA,NA,63073,1873,NA,NA,111432,1882,NA,NA,111535,112247,111430,111535,Flanker task SL,55,28037,56,yes,1024
98.24561404,98.24561404,499.6140351,499.6140351,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,56,0,0,0,56,0,56,0,56,0,0,0,56,56,56,56,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,56,56,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,441,NA,10762,NA,NA,441,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,112279,12645,NA,NA,63073,1873,NA,NA,113384,1882,NA,NA,113486,113929,113381,113486,Flanker task SL,56,28478,57,yes,1024
98.27586207,98.27586207,500.4137931,500.4137931,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,57,0,0,0,57,0,57,0,57,0,0,0,57,57,57,57,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,57,57,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,546,NA,10762,NA,NA,546,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,114022,12645,NA,NA,63073,1873,NA,NA,115122,1882,NA,NA,115224,115770,115119,115224,Flanker task SL,57,29024,58,yes,1024
98.30508475,98.30508475,501.5254237,501.5254237,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,58,0,0,0,58,0,58,0,58,0,0,0,58,58,58,58,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,58,58,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,566,NA,10762,NA,NA,566,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,115864,12645,NA,NA,63073,1873,NA,NA,116962,1882,NA,NA,117065,117632,116959,117065,Flanker task SL,58,29590,59,yes,1024
98.33333333,98.33333333,501.65,501.65,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,59,0,0,0,59,0,59,0,59,0,0,0,59,59,59,59,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,59,59,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,509,NA,10762,NA,NA,509,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,117717,12645,NA,NA,63073,1873,NA,NA,118815,1882,NA,NA,118917,119427,118812,118917,Flanker task SL,59,30099,60,yes,1024
98.36065574,98.36065574,501.6721311,501.6721311,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,60,0,0,0,60,0,60,0,60,0,0,0,60,60,60,60,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,60,60,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,503,NA,10762,NA,NA,503,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,119514,12645,NA,NA,63073,1873,NA,NA,120613,1882,NA,NA,120715,121219,120610,120715,Flanker task SL,60,30602,61,yes,1024
98.38709677,98.38709677,501.3709677,501.3709677,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,61,0,0,0,61,0,61,0,61,0,0,0,61,61,61,61,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,61,61,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,483,NA,10762,NA,NA,483,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,121312,12645,NA,NA,63073,1873,NA,NA,122413,1882,NA,NA,122516,123000,122410,122515,Flanker task SL,61,31085,62,yes,1024
98.41269841,98.41269841,500.8888889,500.8888889,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,62,0,0,0,62,0,62,0,62,0,0,0,62,62,62,62,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,62,62,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,471,NA,10762,NA,NA,471,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,123099,12645,NA,NA,63073,1873,NA,NA,124198,1882,NA,NA,124300,124773,124195,124300,Flanker task SL,62,31556,63,yes,1024
98.4375,98.4375,499.53125,499.53125,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,63,0,0,0,63,0,63,0,63,0,0,0,63,63,63,63,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,63,63,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,414,NA,10762,NA,NA,414,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,124863,12645,NA,NA,63073,1873,NA,NA,125962,1882,NA,NA,126065,126481,125959,126065,Flanker task SL,63,31970,64,yes,1024
98.46153846,98.46153846,499.4153846,499.4153846,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,64,0,0,0,64,0,64,0,64,0,0,0,64,64,64,64,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,64,64,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,492,NA,10762,NA,NA,492,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,126571,12645,NA,NA,63073,1873,NA,NA,127669,1882,NA,NA,127771,128264,127666,127771,Flanker task SL,64,32462,65,yes,1024
98.48484848,98.48484848,499.5151515,499.5151515,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,65,0,0,0,65,0,65,0,65,0,0,0,65,65,65,65,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,65,65,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,506,NA,10762,NA,NA,506,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,128357,12645,NA,NA,63073,1873,NA,NA,129452,1882,NA,NA,129554,130061,129449,129554,Flanker task SL,65,32968,66,yes,1024
98.50746269,98.50746269,497.9253731,497.9253731,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,66,0,0,0,66,0,66,0,66,0,0,0,66,66,66,66,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,66,66,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,393,NA,10762,NA,NA,393,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,130155,12645,NA,NA,63073,1873,NA,NA,131251,1882,NA,NA,131354,131748,131248,131354,Flanker task SL,66,33361,67,yes,1024
98.52941176,98.52941176,498.6617647,498.6617647,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,67,0,0,0,67,0,67,0,67,0,0,0,67,67,67,67,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,67,67,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,548,NA,10762,NA,NA,548,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,131841,12645,NA,NA,63073,1873,NA,NA,132932,1882,NA,NA,133034,133584,132929,133034,Flanker task SL,67,33909,68,yes,1024
98.55072464,98.55072464,498.7681159,498.7681159,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,68,0,0,0,68,0,68,0,68,0,0,0,68,68,68,68,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,68,68,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,506,NA,10762,NA,NA,506,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,133671,12645,NA,NA,63073,1873,NA,NA,134774,1882,NA,NA,134876,135383,134771,134876,Flanker task SL,68,34415,69,yes,1024
98.57142857,98.57142857,500.0714286,500.0714286,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,69,0,0,0,69,0,69,0,69,0,0,0,69,69,69,69,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,69,69,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,590,NA,10762,NA,NA,590,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,135469,12645,NA,NA,63073,1873,NA,NA,136558,1882,NA,NA,136661,137252,136555,136660,Flanker task SL,69,35005,70,yes,1024
98.5915493,98.5915493,498.7042254,498.7042254,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,70,0,0,0,70,0,70,0,70,0,0,0,70,70,70,70,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,70,70,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,403,NA,10762,NA,NA,403,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,137344,12645,NA,NA,63073,1873,NA,NA,138453,1882,NA,NA,138556,138961,138450,138556,Flanker task SL,70,35408,71,yes,1024
98.61111111,98.61111111,498.7916667,498.7916667,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,71,0,0,0,71,0,71,0,71,0,0,0,71,71,71,71,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,71,71,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,505,NA,10762,NA,NA,505,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,139053,12645,NA,NA,63073,1873,NA,NA,140154,1882,NA,NA,140257,140763,140151,140257,Flanker task SL,71,35913,72,yes,1024
98.63013699,98.63013699,497.8493151,497.8493151,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,72,0,0,0,72,0,72,0,72,0,0,0,72,72,72,72,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,72,72,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,430,NA,10762,NA,NA,430,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,140850,12645,NA,NA,63073,1873,NA,NA,141954,1882,NA,NA,142057,142488,141951,142057,Flanker task SL,72,36343,73,yes,1024
