"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","correct_keyboard_response","correct_response","count_ISI","count_correctFeedback","count_expSequence","count_experiment","count_experimentLoop","count_fixation","count_incorrectFeedback","count_instruction1","count_instructions2","count_keyboard_response","count_logger","count_memorySet","count_practiceLoop","count_probe","count_thankYou","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","repeat_cycle","response","response_instruction1","response_instructions2","response_keyboard_response","response_thankYou","response_time","response_time_instruction1","response_time_instructions2","response_time_keyboard_response","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_ISI","time_correctFeedback","time_expSequence","time_experiment","time_experimentLoop","time_fixation","time_incorrectFeedback","time_instruction1","time_instructions2","time_keyboard_response","time_logger","time_memorySet","time_practiceLoop","time_probe","time_thankYou","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"93.9393939394","93.9393939394","1088.45454545","1088.45454545","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","32","32","32","0","0","32","32","0","0","32","32","32","0","32","0","10/18/20 18:33:21","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","20","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/jw-subject-1.csv","legacy","1 7 5 2","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","936","64998","24990","936","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","3","311768","308319","309547","4954","177370","309552","275537","4960","152379","313773","314712","310561","69961","313773","NA","SternbergTask","31","35919","33","yes","1024"
"94.1176470588","94.1176470588","1089.41176471","1089.41176471","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","33","33","33","0","0","33","33","0","0","33","33","33","0","33","0","10/18/20 18:33:21","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","21","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/jw-subject-1.csv","legacy","1 4 3 6 5","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","1121","64998","24990","1121","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","8","318222","314780","316004","4954","177370","316009","275537","4960","152379","320228","321352","317015","69961","320228","NA","SternbergTask","32","37040","34","yes","1024"
"94.2857142857","94.2857142857","1089.57142857","1089.57142857","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","34","34","34","0","0","34","34","0","0","34","34","34","0","34","0","10/18/20 18:33:21","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","22","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/jw-subject-1.csv","legacy","2 8 9 4 1","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","1095","64998","24990","1095","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","5","324832","321389","322614","4954","177370","322620","275537","4960","152379","326838","327935","323626","69961","326837","NA","SternbergTask","33","38135","35","yes","1024"
"94.4444444444","94.4444444444","1079.66666667","1079.66666667","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","35","35","35","0","0","35","35","0","0","35","35","35","0","35","0","10/18/20 18:33:21","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","23","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/jw-subject-1.csv","legacy","8 4 3 5","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","733","64998","24990","733","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","6","331461","328002","329243","4954","177370","329249","275537","4960","152379","333475","334210","330255","69961","333474","NA","SternbergTask","34","38868","36","yes","1024"
"94.5945945946","94.5945945946","1077.35135135","1077.35135135","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","36","36","36","0","0","36","36","0","0","36","36","36","0","36","0","10/18/20 18:33:21","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","24","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/jw-subject-1.csv","legacy","6 1 2","Lentiform Loewenfeld","3.3.3","3","y","0","left","right","left","left","NA","994","64998","24990","994","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","2","337733","334281","335513","4954","177370","335519","275537","4960","152379","339739","340735","336524","69961","339739","NA","SternbergTask","35","39862","37","yes","1024"
"94.7368421053","94.7368421053","1072.92105263","1072.92105263","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","37","37","37","0","0","37","37","0","0","37","37","37","0","37","0","10/18/20 18:33:21","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","25","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/jw-subject-1.csv","legacy","1 3 2 6 9","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","909","64998","24990","909","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","5","344245","340809","342026","4954","177370","342033","275537","4960","152379","346252","347163","343039","69961","346252","NA","SternbergTask","36","40771","38","yes","1024"
"94.8717948718","94.8717948718","1065.79487179","1065.79487179","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","38","38","38","0","0","38","38","0","0","38","38","38","0","38","0","10/18/20 18:33:21","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","26","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/jw-subject-1.csv","legacy","1 5 3 2 8","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","795","64998","24990","795","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","4","350723","347272","348507","4954","177370","348512","275537","4960","152379","352729","353527","349519","69961","352729","NA","SternbergTask","37","41566","39","yes","1024"
"95","95","1064.575","1064.575","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","39","39","39","0","0","39","39","0","0","39","39","39","0","39","0","10/18/20 18:33:21","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","27","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/jw-subject-1.csv","legacy","9 3 8 2 1 4","Lentiform Loewenfeld","3.3.3","3","y","0","left","right","left","left","NA","1017","64998","24990","1017","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","8","357042","353594","354819","4954","177370","354824","275537","4960","152379","359050","360070","355829","69961","359049","NA","SternbergTask","38","42583","40","yes","1024"
"95.1219512195","95.1219512195","1079.75609756","1079.75609756","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","40","40","40","0","0","40","40","0","0","40","40","40","0","40","0","10/18/20 18:33:21","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","28","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/jw-subject-1.csv","legacy","2 5 4 8 7","Lentiform Loewenfeld","3.3.3","3","y","0","left","right","left","left","NA","1687","64998","24990","1687","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","4","363583","360134","361362","4954","177370","361368","275537","4960","152379","365594","367284","362374","69961","365594","NA","SternbergTask","39","44270","41","yes","1024"
"95.2380952381","95.2380952381","1082.5952381","1082.5952381","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","41","41","41","0","0","41","41","0","0","41","41","41","0","41","0","10/18/20 18:33:21","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","29","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/jw-subject-1.csv","legacy","9 3 1 2 5","Lentiform Loewenfeld","3.3.3","4","y","0","left","right","left","left","NA","1199","64998","24990","1199","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","2","370803","367364","368582","4954","177370","368588","275537","4960","152379","372810","374012","369594","69961","372810","NA","SternbergTask","40","45469","42","yes","1024"
"93.023255814","93.023255814","1103.93023256","1103.93023256","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","42","42","42","0","0","42","42","0","0","42","42","42","0","42","0","10/18/20 18:33:21","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","30","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/jw-subject-1.csv","legacy","7 4 2 6 3 5","Lentiform Loewenfeld","3.3.3","6","y","0","None","right","left","None","NA","2000","64998","24990","2000","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","5","377533","374088","375315","4954","177370","375320","275537","4960","152379","379539","381540","376327","69961","379539","NA","SternbergTask","40","47469","43","yes","1024"
"93.1818181818","93.1818181818","1111.65909091","1111.65909091","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","43","43","43","0","0","43","43","0","0","43","43","43","0","43","0","10/18/20 18:33:21","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","31","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/jw-subject-1.csv","legacy","3 9 8 1 6 4","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","1444","64998","24990","1444","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","7","385028","374088","382809","4954","177370","382814","381576","4960","152379","387035","388481","383820","69961","387034","NA","SternbergTask","41","48913","44","yes","1024"
"93.3333333333","93.3333333333","1111.48888889","1111.48888889","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","44","44","44","0","0","44","44","0","0","44","44","44","0","44","0","10/18/20 18:33:21","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","32","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/jw-subject-1.csv","legacy","6 9 5","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","1104","64998","24990","1104","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","8","392000","388556","389777","4954","177370","389783","381576","4960","152379","394013","395120","390793","69961","394012","NA","SternbergTask","42","50017","45","yes","1024"
"93.4782608696","93.4782608696","1114.34782609","1114.34782609","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","45","45","45","0","0","45","45","0","0","45","45","45","0","45","0","10/18/20 18:33:21","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","33","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/jw-subject-1.csv","legacy","7 9 1 6","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","1243","64998","24990","1243","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","4","398650","395184","396426","4954","177370","396432","381576","4960","152379","400660","401906","397444","69961","400659","NA","SternbergTask","43","51260","46","yes","1024"
"93.6170212766","93.6170212766","1112.21276596","1112.21276596","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","46","46","46","0","0","46","46","0","0","46","46","46","0","46","0","10/18/20 18:33:21","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","34","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/jw-subject-1.csv","legacy","9 5 8 1","Lentiform Loewenfeld","3.3.3","2","y","0","left","right","left","left","NA","1014","64998","24990","1014","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","5","405404","401945","403182","4954","177370","403188","381576","4960","152379","407410","408427","404196","69961","407410","NA","SternbergTask","44","52274","47","yes","1024"
"93.75","93.75","1115.52083333","1115.52083333","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","47","47","47","0","0","47","47","0","0","47","47","47","0","47","0","10/18/20 18:33:21","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","35","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/jw-subject-1.csv","legacy","7 1 8 5 6 2","Lentiform Loewenfeld","3.3.3","2","y","0","left","right","left","left","NA","1271","64998","24990","1271","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","1","411942","408501","409723","4954","177370","409729","381576","4960","152379","413949","415222","410736","69961","413948","NA","SternbergTask","45","53545","48","yes","1024"
"91.8367346939","91.8367346939","1110.36734694","1110.36734694","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","48","48","48","0","0","48","48","0","0","48","48","48","0","48","0","10/18/20 18:33:21","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","36","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/jw-subject-1.csv","legacy","1 4 9 3","Lentiform Loewenfeld","3.3.3","0","n","0","left","right","left","left","NA","863","64998","24990","863","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","5","418742","415289","416521","4954","177370","416526","381576","4960","152379","420748","421613","417535","69961","420748","NA","SternbergTask","45","54408","49","yes","1024"
"92","92","1105.16","1105.16","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","49","49","49","0","0","49","49","0","0","49","49","49","0","49","0","10/18/20 18:33:21","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","37","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/jw-subject-1.csv","legacy","3 9 7 6 4","Lentiform Loewenfeld","3.3.3","3","y","0","left","right","left","left","NA","850","64998","24990","850","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","7","425124","415289","422906","4954","177370","422911","421686","4960","152379","427134","427987","423917","69961","427134","NA","SternbergTask","46","55258","50","yes","1024"
"92.1568627451","92.1568627451","1101.94117647","1101.94117647","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","50","50","50","0","0","50","50","0","0","50","50","50","0","50","0","10/18/20 18:33:21","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","38","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/jw-subject-1.csv","legacy","6 7 9 3 1 2","Lentiform Loewenfeld","3.3.3","1","y","0","left","right","left","left","NA","941","64998","24990","941","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","6","431498","428060","429283","4954","177370","429288","421686","4960","152379","433509","434453","430294","69961","433508","NA","SternbergTask","47","56199","51","yes","1024"
"92.3076923077","92.3076923077","1096.11538462","1096.11538462","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","51","51","51","0","0","51","51","0","0","51","51","51","0","51","0","10/18/20 18:33:21","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","39","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/jw-subject-1.csv","legacy","9 1 7 2","Lentiform Loewenfeld","3.3.3","2","y","0","left","right","left","left","NA","799","64998","24990","799","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","1","438064","434614","435841","4954","177370","435847","421686","4960","152379","440070","440872","436856","69961","440070","NA","SternbergTask","48","56998","52","yes","1024"
"92.4528301887","92.4528301887","1093.18867925","1093.18867925","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","52","52","52","0","0","52","52","0","0","52","52","52","0","52","0","10/18/20 18:33:21","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","40","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/jw-subject-1.csv","legacy","6 9 3 1","Lentiform Loewenfeld","3.3.3","4","y","0","left","right","left","left","NA","941","64998","24990","941","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","1","444402","440935","442179","4954","177370","442185","421686","4960","152379","446409","447353","443194","69961","446408","NA","SternbergTask","49","57939","53","yes","1024"
"92.5925925926","92.5925925926","1086.2962963","1086.2962963","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","53","53","53","0","0","53","53","0","0","53","53","53","0","53","0","10/18/20 18:33:21","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","41","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/jw-subject-1.csv","legacy","5","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","721","64998","24990","721","NA","2","legacy","1","1024","2","48000","-16","experiment","1","odd","8","450873","447436","448655","4954","177370","448661","421686","4960","152379","452885","453609","449667","69961","452885","NA","SternbergTask","50","58660","54","yes","1024"
"92.7272727273","92.7272727273","1082.47272727","1082.47272727","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","54","54","54","0","0","54","54","0","0","54","54","54","0","54","0","10/18/20 18:33:21","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","42","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/jw-subject-1.csv","legacy","6 5","Lentiform Loewenfeld","3.3.3","2","y","0","left","right","left","left","NA","876","64998","24990","876","NA","2","legacy","2","1024","2","48000","-16","experiment","1","odd","5","457103","453648","454880","4954","177370","454886","421686","4960","152379","459110","459989","455897","69961","459109","NA","SternbergTask","51","59536","55","yes","1024"
"92.8571428571","92.8571428571","1077.32142857","1077.32142857","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","55","55","55","0","0","55","55","0","0","55","55","55","0","55","0","10/18/20 18:33:21","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","43","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/jw-subject-1.csv","legacy","2 3","Lentiform Loewenfeld","3.3.3","1","y","0","left","right","left","left","NA","794","64998","24990","794","NA","2","legacy","2","1024","2","48000","-16","experiment","1","odd","2","463499","460053","461279","4954","177370","461286","421686","4960","152379","465505","466302","462292","69961","465505","NA","SternbergTask","52","60330","56","yes","1024"
"92.9824561404","92.9824561404","1075.0877193","1075.0877193","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","56","56","56","0","0","56","56","0","0","56","56","56","0","56","0","10/18/20 18:33:21","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","44","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/jw-subject-1.csv","legacy","3 5 9 6 2 4","Lentiform Loewenfeld","3.3.3","1","y","0","left","right","left","left","NA","950","64998","24990","950","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","3","469816","466375","467594","4954","177370","467599","421686","4960","152379","471822","472775","468605","69961","471822","NA","SternbergTask","53","61280","57","yes","1024"
"93.1034482759","93.1034482759","1080.43103448","1080.43103448","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","57","57","57","0","0","57","57","0","0","57","57","57","0","57","0","10/18/20 18:33:21","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","45","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/jw-subject-1.csv","legacy","6 9 4 5 2","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","1385","64998","24990","1385","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","1","476252","472806","474029","4954","177370","474035","421686","4960","152379","478258","479645","475046","69961","478258","NA","SternbergTask","54","62665","58","yes","1024"
"93.2203389831","93.2203389831","1074.03389831","1074.03389831","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","58","58","58","0","0","58","58","0","0","58","58","58","0","58","0","10/18/20 18:33:21","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","46","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/jw-subject-1.csv","legacy","7 6 4 8 1 2","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","703","64998","24990","703","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","9","483169","479721","480950","4954","177370","480956","421686","4960","152379","485175","485881","481962","69961","485175","NA","SternbergTask","55","63368","59","yes","1024"
"93.3333333333","93.3333333333","1065.55","1065.55","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","59","59","59","0","0","59","59","0","0","59","59","59","0","59","0","10/18/20 18:33:21","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","47","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/jw-subject-1.csv","legacy","1","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","565","64998","24990","565","NA","2","legacy","1","1024","2","48000","-16","experiment","1","odd","7","489387","485947","487169","4954","177370","487174","421686","4960","152379","491395","491963","488181","69961","491394","NA","SternbergTask","56","63933","60","yes","1024"
"93.4426229508","93.4426229508","1063.75409836","1063.75409836","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","60","60","60","0","0","60","60","0","0","60","60","60","0","60","0","10/18/20 18:33:21","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","48","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/jw-subject-1.csv","legacy","7 1 8 4 9 3","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","956","64998","24990","956","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","6","495491","492038","493273","4954","177370","493279","421686","4960","152379","497496","498455","494284","69961","497496","NA","SternbergTask","57","64889","61","yes","1024"
"93.5483870968","93.5483870968","1062.82258065","1062.82258065","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","61","61","61","0","0","61","61","0","0","61","61","61","0","61","0","10/18/20 18:33:21","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","49","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/jw-subject-1.csv","legacy","9 6 2 4 1","Lentiform Loewenfeld","3.3.3","4","y","0","left","right","left","left","NA","1006","64998","24990","1006","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","4","501980","498525","499757","4954","177370","499762","421686","4960","152379","503986","504995","500772","69961","503986","NA","SternbergTask","58","65895","62","yes","1024"
"93.6507936508","93.6507936508","1059.63492063","1059.63492063","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","62","62","62","0","0","62","62","0","0","62","62","62","0","62","0","10/18/20 18:33:21","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","50","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/jw-subject-1.csv","legacy","4 9 7 8 5 3","Lentiform Loewenfeld","3.3.3","4","y","0","left","right","left","left","NA","862","64998","24990","862","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","8","508526","505068","506307","4954","177370","506313","421686","4960","152379","510531","511395","507319","69961","510530","NA","SternbergTask","59","66757","63","yes","1024"
"93.75","93.75","1056.046875","1056.046875","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","63","63","63","0","0","63","63","0","0","63","63","63","0","63","0","10/18/20 18:33:21","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","51","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/jw-subject-1.csv","legacy","4 8 1 2","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","830","64998","24990","830","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","7","514920","511465","512695","4954","177370","512701","421686","4960","152379","516926","517759","513714","69961","516925","NA","SternbergTask","60","67587","64","yes","1024"
"92.3076923077","92.3076923077","1054.33846154","1054.33846154","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","64","64","64","0","0","64","64","0","0","64","64","64","0","64","0","10/18/20 18:33:21","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","52","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/jw-subject-1.csv","legacy","2 7 5","Lentiform Loewenfeld","3.3.3","0","n","0","left","right","left","left","NA","945","64998","24990","945","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","8","521239","517794","519021","4954","177370","519027","421686","4960","152379","523245","524193","520033","69961","523245","NA","SternbergTask","60","68532","65","yes","1024"
